time,FLOW,SALT,TEMP
2009-12-17T00:00:00Z,280490.32275,0,1.7109510000000001
2009-12-18T00:00:00Z,290560.2426,0,2.483849
2009-12-19T00:00:00Z,283165.4172,0,2.490803
2009-12-20T00:00:00Z,316491.16005,0,0.702808
2009-12-21T00:00:00Z,322349.47785,0,0.004685
2009-12-22T00:00:00Z,717108.63375,0,2.476688
2009-12-23T00:00:00Z,301081.32570000004,0,2.331642
2009-12-24T00:00:00Z,1319864.9646,0,2.197482
2009-12-25T00:00:00Z,1781996.568,0,2.108588
2009-12-26T00:00:00Z,873768.3563999999,0,1.573758
2009-12-27T00:00:00Z,692080.6017,0,1.313069
2009-12-28T00:00:00Z,498678.82200000004,0,1.638687
2009-12-29T00:00:00Z,445315.52595000004,0,0.164038
2009-12-30T00:00:00Z,406186.02765,0,1.30112
2009-12-31T00:00:00Z,398640.72585,0,1.12104
2010-01-01T00:00:00Z,291187.04295,0,0.724994
2010-01-02T00:00:00Z,288704.68559999997,0,0.061877
2010-01-03T00:00:00Z,295288.2123,0,0.220339
2010-01-04T00:00:00Z,263062.1052,0,0.150625
2010-01-05T00:00:00Z,270146.4678,0,0.091773
2010-01-06T00:00:00Z,304254.97380000004,0,-0.006645
2010-01-07T00:00:00Z,0,0,0.298229
2010-01-08T00:00:00Z,0,0,0.528648
2010-01-09T00:00:00Z,0,0,0.819541
2010-01-10T00:00:00Z,0,0,1.033286
2010-01-11T00:00:00Z,0,0,1.095052
2010-01-12T00:00:00Z,0,0,1.177112
2010-01-13T00:00:00Z,0,0,1.288595
2010-01-14T00:00:00Z,0,0,0.971058
2010-01-15T00:00:00Z,0,0,1.462184
2010-01-16T00:00:00Z,0,0,1.556654
2010-01-17T00:00:00Z,0,0,1.616265
2010-01-18T00:00:00Z,0,0,1.434291
2010-01-19T00:00:00Z,0,0,1.742565
2010-01-20T00:00:00Z,0,0,1.802783
2010-01-21T00:00:00Z,0,0,0.849099
2010-01-22T00:00:00Z,0,0,0.688218
2010-01-23T00:00:00Z,0,0,0.56797
2010-01-24T00:00:00Z,0,0,0.19841
2010-01-25T00:00:00Z,0,0,0.556437
2010-01-26T00:00:00Z,0,0,0.890956
2010-01-27T00:00:00Z,0,0,1.639687
2010-01-28T00:00:00Z,0,0,2.048464
2010-01-29T00:00:00Z,0,0,2.146778
2010-01-30T00:00:00Z,0,0,1.977308
2010-01-31T00:00:00Z,0,0,2.162245
2010-02-01T00:00:00Z,0,0,1.680546
2010-02-02T00:00:00Z,0,0,0.956177
2010-02-03T00:00:00Z,0,0,0.701488
2010-02-04T00:00:00Z,0,0,0.550709
2010-02-05T00:00:00Z,0,0,0.296355
2010-02-06T00:00:00Z,0,0,0.749884
2010-02-07T00:00:00Z,0,0,0.888648
2010-02-08T00:00:00Z,0,0,0.712286
2010-02-09T00:00:00Z,0,0,0.668957
2010-02-10T00:00:00Z,0,0,0.803762
2010-02-11T00:00:00Z,0,0,1.341002
2010-02-12T00:00:00Z,0,0,1.347227
2010-02-13T00:00:00Z,0,0,1.5545
2010-02-14T00:00:00Z,0,0,1.566074
2010-02-15T00:00:00Z,0,0,1.220924
2010-02-16T00:00:00Z,0,0,0.994673
2010-02-17T00:00:00Z,0,0,0.648306
2010-02-18T00:00:00Z,135900.133875,0,0.683606
2010-02-19T00:00:00Z,0,0,1.08823
2010-02-20T00:00:00Z,568175.0525999999,0,0.661764
2010-02-21T00:00:00Z,736004.56665,0,0.320259
2010-02-22T00:00:00Z,650941.94085,0,0.148264
2010-02-23T00:00:00Z,535715.39685,0,0.138939
2010-02-24T00:00:00Z,269252.76585,0,0.359623
2010-02-25T00:00:00Z,233115.201,0,0.602717
2010-02-26T00:00:00Z,18111.346709999998,0,1.019649
2010-02-27T00:00:00Z,540968.6568,0,0.747261
2010-02-28T00:00:00Z,615208.58235,0,0.469997
2010-03-01T00:00:00Z,556076.4418500001,0,0.367164
2010-03-02T00:00:00Z,195668.42534999998,0,0.677146
2010-03-03T00:00:00Z,255025.4421,0,0.841011
2010-03-04T00:00:00Z,261689.49404999998,0,0.955625
2010-03-05T00:00:00Z,298769.6904,0,1.00179
2010-03-06T00:00:00Z,325849.2135,0,1.012983
2010-03-07T00:00:00Z,700683.93405,0,0.719672
2010-03-08T00:00:00Z,833449.416,0,-0.128676
2010-03-09T00:00:00Z,693758.8245,0,0.017989
2010-03-10T00:00:00Z,1745154.3525,0,-0.36697
2010-03-11T00:00:00Z,2329338.4784999997,0,-0.335203
2010-03-12T00:00:00Z,3526985.1795000006,0,-0.320452
2010-03-13T00:00:00Z,2508933.1275,0,-0.138222
2010-03-14T00:00:00Z,2192406.9735,0,-0.540109
2010-03-15T00:00:00Z,1466182.45275,0,-0.486768
2010-03-16T00:00:00Z,1054468.35435,0,-0.295566
2010-03-17T00:00:00Z,852683.75655,0,-0.127966
2010-03-18T00:00:00Z,876995.7640500001,0,-0.110921
2010-03-19T00:00:00Z,965022.80565,0,-0.16797
2010-03-20T00:00:00Z,1187505.2644500001,0,-0.267907
2010-03-21T00:00:00Z,596581.98945,0,0.060695
2010-03-22T00:00:00Z,437756.52345,0,0.407483
2010-03-23T00:00:00Z,679156.9285500001,0,0.322867
2010-03-24T00:00:00Z,896937.1497,0,0.087497
2010-03-25T00:00:00Z,713709.56205,0,-0.025588
2010-03-26T00:00:00Z,260133.67154999997,0,0.530079
2010-03-27T00:00:00Z,612794.5428,0,0.375122
2010-03-28T00:00:00Z,959083.8293999999,0,-0.036461
2010-03-29T00:00:00Z,970473.9021000001,0,-0.386901
2010-03-30T00:00:00Z,724760.2668,0,-0.131645
2010-03-31T00:00:00Z,1086849.00315,0,-0.273349
2010-04-01T00:00:00Z,1321809.37455,0,-0.48909
2010-04-02T00:00:00Z,1270728.49245,0,-0.573395
2010-04-03T00:00:00Z,1483995.7795499999,0,-0.544056
2010-04-04T00:00:00Z,4243111.0695,0,6.029006
2010-04-05T00:00:00Z,429062.1576,0,6.332975
2010-04-06T00:00:00Z,2707754.5154999997,0,5.851338
2010-04-07T00:00:00Z,2563639.821,0,5.856139
2010-04-08T00:00:00Z,1855824.2610000002,0,5.858777
2010-04-09T00:00:00Z,1126019.8002,0,6.108045
2010-04-10T00:00:00Z,699960.86445,0,6.08199
2010-04-11T00:00:00Z,563011.15695,0,6.577572
2010-04-12T00:00:00Z,548948.62335,0,6.394937
2010-04-13T00:00:00Z,486257.33355000004,0,6.494701
2010-04-14T00:00:00Z,446255.3796,0,6.85651
2010-04-15T00:00:00Z,427906.0629,0,7.13904
2010-04-16T00:00:00Z,443456.42910000007,0,7.377796
2010-04-17T00:00:00Z,283997.28119999997,0,7.388137
2010-04-18T00:00:00Z,355018.2846,0,7.747601
2010-04-19T00:00:00Z,365706.37124999997,0,7.946374
2010-04-20T00:00:00Z,367049.1321,0,8.140017
2010-04-21T00:00:00Z,368171.85015,0,8.417032
2010-04-22T00:00:00Z,370013.7819,0,8.442187
2010-04-23T00:00:00Z,470600.00820000004,0,8.451631
2010-04-24T00:00:00Z,821774.9863499999,0,8.355429
2010-04-25T00:00:00Z,1775970.213,0,8.423605
2010-04-26T00:00:00Z,493276.25295,0,8.666908
2010-04-27T00:00:00Z,383448.60135,0,8.711214
2010-04-28T00:00:00Z,358997.49045,0,8.846016
2010-04-29T00:00:00Z,362301.98024999996,0,8.930719
2010-04-30T00:00:00Z,871773.65925,0,9.256577
2010-05-01T00:00:00Z,705775.5655499999,0,9.611459
2010-05-02T00:00:00Z,430656.77745,0,9.891229
2010-05-03T00:00:00Z,406827.56625000003,0,10.065445
2010-05-04T00:00:00Z,356071.8807,0,10.260821
2010-05-05T00:00:00Z,444071.02290000004,0,10.434768
2010-05-06T00:00:00Z,304761.4419,0,10.507104
2010-05-07T00:00:00Z,984388.9596,0,10.443426
2010-05-08T00:00:00Z,384283.857,0,10.349674
2010-05-09T00:00:00Z,348839.50244999997,0,10.522945
2010-05-10T00:00:00Z,314798.03835,0,10.513296
2010-05-11T00:00:00Z,1473815.0606999998,0,10.369354
2010-05-12T00:00:00Z,517817.49120000005,0,10.499305
2010-05-13T00:00:00Z,3120782.6175,0,10.827648
2010-05-14T00:00:00Z,1314368.9877,0,11.000835
2010-05-15T00:00:00Z,662660.93145,0,11.44891
2010-05-16T00:00:00Z,473970.38729999994,0,11.269065
2010-05-17T00:00:00Z,421854.92910000007,0,11.289495
2010-05-18T00:00:00Z,396471.63615000003,0,11.585331
2010-05-19T00:00:00Z,394803.26175000006,0,12.130438
2010-05-20T00:00:00Z,415507.38675000006,0,12.27209
2010-05-21T00:00:00Z,754597.60605,0,12.547791
2010-05-22T00:00:00Z,455743.7703,0,12.956906
2010-05-23T00:00:00Z,417630.44565,0,13.222917
2010-05-24T00:00:00Z,410290.71900000004,0,14.216788
2010-05-25T00:00:00Z,1203115.1223,0,15.678257
2010-05-26T00:00:00Z,1576702.809,0,15.525876
2010-05-27T00:00:00Z,1690961.109,0,15.927257000000001
2010-05-28T00:00:00Z,415481.76749999996,0,16.287653
2010-05-29T00:00:00Z,363841.11285,0,16.83037
2010-05-30T00:00:00Z,323990.03505,0,17.209862
2010-05-31T00:00:00Z,339767.37765,0,17.91504
2010-06-01T00:00:00Z,255154.16969999997,0,18.115798
2010-06-02T00:00:00Z,758168.5113,0,18.758145
2010-06-03T00:00:00Z,446265.20055,0,18.792721
2010-06-04T00:00:00Z,1112332.1145000001,0,18.832069
2010-06-05T00:00:00Z,1343061.1935,0,19.201167
2010-06-06T00:00:00Z,1552228.5675000001,0,19.11298
2010-06-07T00:00:00Z,620677.2183,0,19.476332
2010-06-08T00:00:00Z,1302745.8744,0,18.927629
2010-06-09T00:00:00Z,582005.20335,0,19.04584
2010-06-10T00:00:00Z,484808.00775,0,19.221998
2010-06-11T00:00:00Z,563104.17495,0,19.510175
2010-06-12T00:00:00Z,524994.74805,0,20.497521
2010-06-13T00:00:00Z,634748.08605,0,20.8372
2010-06-14T00:00:00Z,597739.785,0,20.886635
2010-06-15T00:00:00Z,1837255.3065,0,20.959218
2010-06-16T00:00:00Z,681657.8112,0,21.206699
2010-06-17T00:00:00Z,611397.80865,0,21.607879
2010-06-18T00:00:00Z,794781.8069999999,0,22.067022
2010-06-19T00:00:00Z,508745.44305,0,22.222731
2010-06-20T00:00:00Z,387462.66959999996,0,22.540602
2010-06-21T00:00:00Z,1188444.1539,0,22.739434
2010-06-22T00:00:00Z,3686773.5239999997,0,23.445119
2010-06-23T00:00:00Z,4410892.8675,0,23.563065
2010-06-24T00:00:00Z,2555635.3635,0,23.756458
2010-06-25T00:00:00Z,949420.91055,0,23.777922
2010-06-26T00:00:00Z,2073045.594,0,24.374048
2010-06-27T00:00:00Z,1701941.1914999997,0,24.527838
2010-06-28T00:00:00Z,811224.8017499999,0,24.285525
2010-06-29T00:00:00Z,582787.7139000001,0,24.02992
2010-06-30T00:00:00Z,541211.5116000001,0,24.065293
2010-07-01T00:00:00Z,454850.0631,0,24.067028
2010-07-02T00:00:00Z,370888.9353,0,23.889665
2010-07-03T00:00:00Z,380500.13385,0,23.787412
2010-07-04T00:00:00Z,432830.55735,0,23.898475
2010-07-05T00:00:00Z,797994.8163000001,0,24.127917
2010-07-06T00:00:00Z,670759.7046,0,24.716961
2010-07-07T00:00:00Z,1821581.094,0,24.889114
2010-07-08T00:00:00Z,749235.44715,0,25.227082
2010-07-09T00:00:00Z,482933.3931,0,25.215345
2010-07-10T00:00:00Z,449938.92224999995,0,25.279897
2010-07-11T00:00:00Z,469447.84859999997,0,25.080969
2010-07-12T00:00:00Z,463453.16669999994,0,25.245684
2010-07-13T00:00:00Z,485313.8079,0,25.27417
2010-07-14T00:00:00Z,472108.5207,0,25.426278
2010-07-15T00:00:00Z,3736982.6279999996,0,25.768395
2010-07-16T00:00:00Z,2580761.34,0,25.666735
2010-07-17T00:00:00Z,1274181.00225,0,25.846918
2010-07-18T00:00:00Z,1104816.2688,0,25.979746
2010-07-19T00:00:00Z,541858.8582,0,25.960688
2010-07-20T00:00:00Z,583606.6083,0,26.266831
2010-07-21T00:00:00Z,441427.9671,0,26.207525
2010-07-22T00:00:00Z,4080779.7615,0,26.034292
2010-07-23T00:00:00Z,7241466.366,0,26.379634
2010-07-24T00:00:00Z,5421727.2345,0,26.662799
2010-07-25T00:00:00Z,2546092.935,0,26.586541
2010-07-26T00:00:00Z,965850.3570000001,0,26.43212
2010-07-27T00:00:00Z,656245.35885,0,26.530228
2010-07-28T00:00:00Z,756281.37495,0,26.649357
2010-07-29T00:00:00Z,550582.4685,0,26.491108
2010-07-30T00:00:00Z,1025524.8657000001,0,26.193268
2010-07-31T00:00:00Z,703309.87485,0,26.27602
2010-08-01T00:00:00Z,542383.27215,0,26.362238
2010-08-02T00:00:00Z,499352.07885,0,26.275264
2010-08-03T00:00:00Z,564354.0765,0,26.655471
2010-08-04T00:00:00Z,532895.1222000001,0,26.701562
2010-08-05T00:00:00Z,349782.21645,0,26.314295
2010-08-06T00:00:00Z,324653.69625,0,25.898262
2010-08-07T00:00:00Z,379063.3668,0,25.761824
2010-08-08T00:00:00Z,2563858.0470000003,0,25.687588
2010-08-09T00:00:00Z,2041217.0129999998,0,26.118984
2010-08-10T00:00:00Z,1448363.7607500001,0,26.357808
2010-08-11T00:00:00Z,873463.3753499999,0,26.543698
2010-08-12T00:00:00Z,712544.9856,0,26.817849
2010-08-13T00:00:00Z,3096078.4905000003,0,26.569717
2010-08-14T00:00:00Z,1124322.4026,0,26.758666
2010-08-15T00:00:00Z,731476.64925,0,26.36813
2010-08-16T00:00:00Z,418441.1106,0,25.726042
2010-08-17T00:00:00Z,497685.9935999999,0,25.385931
2010-08-18T00:00:00Z,470838.62639999995,0,25.038468
2010-08-19T00:00:00Z,501943.53779999993,0,24.889839
2010-08-20T00:00:00Z,843364.7019,0,24.990485
2010-08-21T00:00:00Z,929546.8833000001,0,25.202666
2010-08-22T00:00:00Z,643025.91825,0,25.344922
2010-08-23T00:00:00Z,553639.35525,0,25.227643
2010-08-24T00:00:00Z,475855.3506,0,24.938219
2010-08-25T00:00:00Z,325388.62485,0,24.403813
2010-08-26T00:00:00Z,441568.87425,0,24.107131
2010-08-27T00:00:00Z,349271.7477,0,23.813618
2010-08-28T00:00:00Z,371500.73175000004,0,23.598269
2010-08-29T00:00:00Z,420132.78404999996,0,23.613896
2010-08-30T00:00:00Z,439558.63080000004,0,23.704884
2010-08-31T00:00:00Z,1311934.1543999999,0,23.837974
2010-09-01T00:00:00Z,2542153.143,0,23.903942
2010-09-02T00:00:00Z,2325649.713,0,23.774648
2010-09-03T00:00:00Z,1432374.40185,0,22.967985
2010-09-04T00:00:00Z,727036.0605,0,22.227508
2010-09-05T00:00:00Z,570220.35915,0,21.884157
2010-09-06T00:00:00Z,501085.38015,0,21.69696
2010-09-07T00:00:00Z,241083.6615,0,21.145288
2010-09-08T00:00:00Z,309285.0999,0,20.800134
2010-09-09T00:00:00Z,402826.4205,0,20.596287
2010-09-10T00:00:00Z,320853.8259,0,20.346744
2010-09-11T00:00:00Z,939293.26935,0,20.335341
2010-09-12T00:00:00Z,364020.894,0,20.156602
2010-09-13T00:00:00Z,316410.1902,0,20.033285
2010-09-14T00:00:00Z,336651.5892,0,19.942638
2010-09-15T00:00:00Z,292816.413,0,19.798945
2010-09-16T00:00:00Z,442228.19940000004,0,19.65086
2010-09-17T00:00:00Z,309538.16835,0,19.493248
2010-09-18T00:00:00Z,1432295.7580499998,0,19.367142
2010-09-19T00:00:00Z,445796.60774999997,0,19.107479
2010-09-20T00:00:00Z,392098.9953,0,19.111767
2010-09-21T00:00:00Z,516219.56130000006,0,19.424814
2010-09-22T00:00:00Z,396979.4904,0,19.398686
2010-09-23T00:00:00Z,405703.0488,0,19.37463
2010-09-24T00:00:00Z,646874.40585,0,19.25988
2010-09-25T00:00:00Z,204182.27565,0,18.894432
2010-09-26T00:00:00Z,273080.66414999997,0,18.696383
2010-09-27T00:00:00Z,311768.2383,0,18.523633
2010-09-28T00:00:00Z,289534.67025,0,18.364931
2010-09-29T00:00:00Z,318384.6333,0,18.354791
2010-09-30T00:00:00Z,255590.20739999998,0,18.1581
2010-10-01T00:00:00Z,242548.6287,0,17.944854
2010-10-02T00:00:00Z,182824.19925,0,17.434077
2010-10-03T00:00:00Z,224855.3697,0,17.088073
2010-10-04T00:00:00Z,360144.34755,0,16.987431
2010-10-05T00:00:00Z,319964.7915,0,16.799124
2010-10-06T00:00:00Z,292957.4412,0,16.679162
2010-10-07T00:00:00Z,257923.8786,0,16.457444
2010-10-08T00:00:00Z,225884.12265000003,0,16.293772
2010-10-09T00:00:00Z,335401.2639,0,16.503276
2010-10-10T00:00:00Z,304830.0774,0,16.377956
2010-10-11T00:00:00Z,330967.0344,0,16.43876
2010-10-12T00:00:00Z,319988.8311,0,16.382372
2010-10-13T00:00:00Z,181680.51675,0,16.081688
2010-10-14T00:00:00Z,144033.84243,0,15.741682
2010-10-15T00:00:00Z,179818.79069999998,0,15.46367
2010-10-16T00:00:00Z,191902.46475,0,15.225132
2010-10-17T00:00:00Z,208736.61449999997,0,14.969097
2010-10-18T00:00:00Z,262831.15005,0,14.786841
2010-10-19T00:00:00Z,207256.9695,0,14.517137
2010-10-20T00:00:00Z,176992.70249999998,0,14.214892
2010-10-21T00:00:00Z,169437.51555,0,13.862185
2010-10-22T00:00:00Z,233952.77610000002,0,13.622314
2010-10-23T00:00:00Z,575309.2707,0,13.617368
2010-10-24T00:00:00Z,2540882.013,0,13.707853
2010-10-25T00:00:00Z,594078.7416000001,0,13.772113
2010-10-26T00:00:00Z,2514307.0094999997,0,13.540029
2010-10-27T00:00:00Z,443561.06025,0,13.032998
2010-10-28T00:00:00Z,272722.35120000003,0,12.590304
2010-10-29T00:00:00Z,339609.80955,0,12.273919
2010-10-30T00:00:00Z,275821.3188,0,11.973483
2010-10-31T00:00:00Z,343209.26804999996,0,11.741224
2010-11-01T00:00:00Z,371558.19495000003,0,11.561902
2010-11-02T00:00:00Z,342104.56845,0,11.354037
2010-11-03T00:00:00Z,269226.2934,0,11.101283
2010-11-04T00:00:00Z,255467.9409,0,10.746592
2010-11-05T00:00:00Z,210634.54875000002,0,10.37813
2010-11-06T00:00:00Z,298315.0647,0,10.102872
2010-11-07T00:00:00Z,267393.13365000003,0,9.816214
2010-11-08T00:00:00Z,335608.79654999997,0,9.645794
2010-11-09T00:00:00Z,377822.30055,0,9.582691
2010-11-10T00:00:00Z,393470.47875,0,9.48222
2010-11-11T00:00:00Z,409881.1281,0,9.492343
2010-11-12T00:00:00Z,529099.50225,0,9.338127
2010-11-13T00:00:00Z,928942.7625000001,0,9.218033
2010-11-14T00:00:00Z,422551.6578,0,8.947104
2010-11-15T00:00:00Z,478617.65655,0,8.769873
2010-11-16T00:00:00Z,530412.0063,0,8.685687
2010-11-17T00:00:00Z,588405.70425,0,8.536537
2010-11-18T00:00:00Z,417714.95025,0,8.241114
2010-11-19T00:00:00Z,381917.2818,0,7.946946
2010-11-20T00:00:00Z,366732.6618,0,7.618425
2010-11-21T00:00:00Z,491128.629,0,7.455843
2010-11-22T00:00:00Z,738393.57585,0,7.4961
2010-11-23T00:00:00Z,403197.96974999993,0,7.087703
2010-11-24T00:00:00Z,692950.5924,0,6.742687
2010-11-25T00:00:00Z,760080.708,0,6.482274
2010-11-26T00:00:00Z,397821.52065,0,5.983375
2010-11-27T00:00:00Z,371699.17785,0,5.622372
2010-11-28T00:00:00Z,375339.94125000003,0,5.364725
2010-11-29T00:00:00Z,470361.5733,0,5.153171
2010-11-30T00:00:00Z,541645.3656,0,5.063785
2010-12-01T00:00:00Z,312454.34385,0,4.680706
2010-12-02T00:00:00Z,335615.3859,0,4.401706
2010-12-03T00:00:00Z,367043.5503,0,4.219349
2010-12-04T00:00:00Z,1172719.33365,0,3.989057
2010-12-05T00:00:00Z,347225.58660000004,0,3.702301
2010-12-06T00:00:00Z,275772.6147,0,3.31599
2010-12-07T00:00:00Z,348232.023,0,2.877016
2010-12-08T00:00:00Z,427248.82109999994,0,0.026756
2010-12-09T00:00:00Z,558967.68615,0,2.704728
2010-12-10T00:00:00Z,392446.61925,0,1.973737
2010-12-11T00:00:00Z,834645.6201,0,2.46855
2010-12-12T00:00:00Z,882042.36,0,2.126739
2010-12-13T00:00:00Z,266225.7897,0,1.450046
2010-12-14T00:00:00Z,419032.1358,0,0.004239
2010-12-15T00:00:00Z,474475.00484999997,0,0.003984
2010-12-16T00:00:00Z,460112.26095,0,0.003425
2010-12-17T00:00:00Z,427456.137,0,1.2156690000000001
2010-12-18T00:00:00Z,411605.43945,0,0.782157
2010-12-19T00:00:00Z,423318.2251500001,0,0.002806
2010-12-20T00:00:00Z,512004.6138,0,0.919979
2010-12-21T00:00:00Z,738875.33265,0,0.869767
2010-12-22T00:00:00Z,397287.83520000003,0,0.55683
2010-12-23T00:00:00Z,389183.295,0,0.00262
2010-12-24T00:00:00Z,548527.5085499999,0,0.001936
2010-12-25T00:00:00Z,472433.1855,0,0.911856
2010-12-26T00:00:00Z,376363.9557,0,0.632935
2010-12-27T00:00:00Z,377018.71140000003,0,0.617319
2010-12-28T00:00:00Z,370555.1913,0,0.178636
2010-12-29T00:00:00Z,381052.55460000003,0,0.428045
2010-12-30T00:00:00Z,451406.71005,0,0.508792
2010-12-31T00:00:00Z,873702.1863,0,0.456199
2011-01-01T00:00:00Z,1016424.69735,0,0.333927
2011-01-02T00:00:00Z,920649.62235,0,0.124114
2011-01-03T00:00:00Z,707883.8464500001,0,0.00897
2011-01-04T00:00:00Z,479299.53959999996,0,0.06517
2011-01-05T00:00:00Z,485569.07279999997,0,0.001162
2011-01-06T00:00:00Z,0,0,0.346859
2011-01-07T00:00:00Z,0,0,0.528052
2011-01-08T00:00:00Z,0,0,0.704447
2011-01-09T00:00:00Z,0,0,0.880601
2011-01-10T00:00:00Z,0,0,0.964533
2011-01-11T00:00:00Z,0,0,0.989765
2011-01-12T00:00:00Z,0,0,0.936484
2011-01-13T00:00:00Z,0,0,1.081465
2011-01-14T00:00:00Z,0,0,1.10352
2011-01-15T00:00:00Z,0,0,1.147382
2011-01-16T00:00:00Z,0,0,1.223736
2011-01-17T00:00:00Z,0,0,0.927677
2011-01-18T00:00:00Z,0,0,0.747979
2011-01-19T00:00:00Z,0,0,0.880993
2011-01-20T00:00:00Z,0,0,1.363667
2011-01-21T00:00:00Z,0,0,1.494594
2011-01-22T00:00:00Z,0,0,1.549369
2011-01-23T00:00:00Z,0,0,1.660442
2011-01-24T00:00:00Z,0,0,1.687786
2011-01-25T00:00:00Z,0,0,0.896726
2011-01-26T00:00:00Z,0,0,1.011533
2011-01-27T00:00:00Z,0,0,1.138934
2011-01-28T00:00:00Z,0,0,1.056337
2011-01-29T00:00:00Z,0,0,0.956327
2011-01-30T00:00:00Z,0,0,0.609737
2011-01-31T00:00:00Z,0,0,0.685025
2011-02-01T00:00:00Z,0,0,0.871659
2011-02-02T00:00:00Z,0,0,1.226525
2011-02-03T00:00:00Z,0,0,2.053809
2011-02-04T00:00:00Z,0,0,2.097676
2011-02-05T00:00:00Z,0,0,1.94317
2011-02-06T00:00:00Z,0,0,0.840177
2011-02-07T00:00:00Z,0,0,0.612372
2011-02-08T00:00:00Z,0,0,1.300132
2011-02-09T00:00:00Z,0,0,2.278971
2011-02-10T00:00:00Z,0,0,2.342093
2011-02-11T00:00:00Z,0,0,1.9476850000000001
2011-02-12T00:00:00Z,0,0,0.784264
2011-02-13T00:00:00Z,0,0,0.640002
2011-02-14T00:00:00Z,0,0,0.41203
2011-02-15T00:00:00Z,187779.87060000002,0,0.615775
2011-02-16T00:00:00Z,762873.1647,0,0.235032
2011-02-17T00:00:00Z,1481297.7762,0,0.095524
2011-02-18T00:00:00Z,2145213.909,0,0.516724
2011-02-19T00:00:00Z,1823596.8314999999,0,0.846086
2011-02-20T00:00:00Z,1301779.8489,0,0.605002
2011-02-21T00:00:00Z,1037014.4402999999,0,0.298696
2011-02-22T00:00:00Z,851450.7358499999,0,0.205141
2011-02-23T00:00:00Z,460562.7057,0,0.523856
2011-02-24T00:00:00Z,618858.0582,0,0.477054
2011-02-25T00:00:00Z,488510.32649999997,0,0.532779
2011-02-26T00:00:00Z,401014.92285,0,0.619923
2011-02-27T00:00:00Z,724411.2825,0,0.400379
2011-02-28T00:00:00Z,360769.46009999997,0,0.677741
2011-03-01T00:00:00Z,441818.80305,0,0.726337
2011-03-02T00:00:00Z,319295.751,0,0.919806
2011-03-03T00:00:00Z,737837.18895,0,0.677419
2011-03-04T00:00:00Z,1210345.7280000001,0,0.181976
2011-03-05T00:00:00Z,1041148.2921000001,0,0.097011
2011-03-06T00:00:00Z,540411.2061000001,0,0.560725
2011-03-07T00:00:00Z,1147544.358,0,0.222701
2011-03-08T00:00:00Z,1161119.0067,0,0.040113
2011-03-09T00:00:00Z,1196871.4566000002,0,0.001665
2011-03-10T00:00:00Z,1004375.7141,0,0.079551
2011-03-11T00:00:00Z,656366.58945,0,0.48758
2011-03-12T00:00:00Z,1097813.8035,0,0.412149
2011-03-13T00:00:00Z,1339961.3994,0,0.212195
2011-03-14T00:00:00Z,851732.8974,0,0.499184
2011-03-15T00:00:00Z,1006885.5775499999,0,0.68054
2011-03-16T00:00:00Z,1431052.2547499998,0,-0.038392
2011-03-17T00:00:00Z,2219225.8515,0,-0.315467
2011-03-18T00:00:00Z,1677889.3545,0,-0.241587
2011-03-19T00:00:00Z,1369909.5880500001,0,-0.033202
2011-03-20T00:00:00Z,2357434.914,0,-0.140938
2011-03-21T00:00:00Z,2900913.654,0,-0.335916
2011-03-22T00:00:00Z,2347105.8195,0,-0.2166
2011-03-23T00:00:00Z,4277270.0115,0,-0.134236
2011-03-24T00:00:00Z,1892046.993,0,0.365384
2011-03-25T00:00:00Z,1080885.8938499999,0,0.569189
2011-03-26T00:00:00Z,1083289.30665,0,0.374824
2011-03-27T00:00:00Z,611055.8517,0,0.775751
2011-03-28T00:00:00Z,855859.2390000001,0,0.660858
2011-03-29T00:00:00Z,661459.4076,0,0.820391
2011-03-30T00:00:00Z,816236.3307,0,0.819125
2011-03-31T00:00:00Z,975690.4380000001,0,0.803738
2011-04-01T00:00:00Z,1156043.5674,0,0.767119
2011-04-02T00:00:00Z,1602144.8925,0,0.268955
2011-04-03T00:00:00Z,1808652.4440000001,0,0.206754
2011-04-04T00:00:00Z,2287112.9925,0,0.076878
2011-04-05T00:00:00Z,2178259.7939999998,0,0.1439
2011-04-06T00:00:00Z,1831632.537,0,0.003766
2011-04-07T00:00:00Z,1263382.61175,0,0.08747
2011-04-08T00:00:00Z,1361620.22655,0,-0.033582
2011-04-09T00:00:00Z,1281396.40035,0,0.037191
2011-04-10T00:00:00Z,4563665.9805000005,0,5.280941
2011-04-11T00:00:00Z,560312.33445,0,5.531205
2011-04-12T00:00:00Z,446537.39249999996,0,6.097123
2011-04-13T00:00:00Z,434336.33160000003,0,6.432891
2011-04-14T00:00:00Z,427988.28779999993,0,6.005988
2011-04-15T00:00:00Z,854929.4011499999,0,6.023917
2011-04-16T00:00:00Z,635891.42415,0,5.999238
2011-04-17T00:00:00Z,394634.64015,0,5.997852
2011-04-18T00:00:00Z,444953.4444,0,6.124264
2011-04-19T00:00:00Z,1922013.915,0,5.945822
2011-04-20T00:00:00Z,783843.8411999999,0,5.960022
2011-04-21T00:00:00Z,963689.28345,0,6.135662
2011-04-22T00:00:00Z,973261.28595,0,6.086706
2011-04-23T00:00:00Z,1443065.31195,0,6.286568
2011-04-24T00:00:00Z,814028.8467000001,0,6.798113
2011-04-25T00:00:00Z,564885.29295,0,6.71122
2011-04-26T00:00:00Z,2344948.677,0,6.800488
2011-04-27T00:00:00Z,1288772.5738499998,0,7.042556
