Date,Mean_Daily_Discharge_cfs,Mean_Daily_Discharge_cms,Discharge_Scaled
2013-02-14,108,3.058219432,3.364041375
2013-02-15,105,2.973268892,3.270595781
2013-02-16,107,3.029902585,3.332892844
2013-02-17,108,3.058219432,3.364041375
2013-02-18,111,3.143169972,3.457486969
2013-02-19,114,3.228120511,3.550932562
2013-02-20,106,3.001585739,3.301744313
2013-02-21,107,3.029902585,3.332892844
2013-02-22,111,3.143169972,3.457486969
2013-02-23,107,3.029902585,3.332892844
2013-02-24,105,2.973268892,3.270595781
2013-02-25,107,3.029902585,3.332892844
2013-02-26,107,3.029902585,3.332892844
2013-02-27,112,3.171486818,3.4886355
2013-02-28,105,2.973268892,3.270595781
2013-03-01,103,2.916635199,3.208298719
2013-03-02,105,2.973268892,3.270595781
2013-03-03,100,2.831684659,3.114853125
2013-03-04,95.7,2.709922219,2.980914441
2013-03-05,98.7,2.794872759,3.074360035
2013-03-06,104,2.944952046,3.239447251
2013-03-07,94,2.66178358,2.927961938
2013-03-08,89.3,2.528694401,2.781563841
2013-03-09,89.7,2.540021139,2.794023253
2013-03-10,105,2.973268892,3.270595781
2013-03-11,145,4.105942756,4.516537032
2013-03-12,198,5.606735625,6.167409188
2013-03-13,231,6.541191563,7.195310719
2013-03-14,243,6.880993722,7.569093094
2013-03-15,264,7.4756475,8.22321225
2013-03-16,285,8.070301279,8.877331407
2013-03-17,285,8.070301279,8.877331407
2013-03-18,285,8.070301279,8.877331407
2013-03-19,277,7.843766506,8.628143157
2013-03-20,274,7.758815966,8.534697563
2013-03-21,275,7.787132813,8.565846094
2013-03-22,275,7.787132813,8.565846094
2013-03-23,276,7.815449659,8.596994625
2013-03-24,279,7.900400199,8.690440219
2013-03-25,271,7.673865426,8.441251969
2013-03-26,269,7.617231733,8.378954906
2013-03-27,268,7.588914887,8.347806376
2013-03-28,270,7.64554858,8.410103438
2013-03-29,271,7.673865426,8.441251969
2013-03-30,273,7.73049912,8.503549032
2013-03-31,275,7.787132813,8.565846094
2013-04-01,278,7.872083353,8.659291688
2013-04-02,282,7.985350739,8.783885813
2013-04-03,289,8.183568665,9.001925532
2013-04-04,302,8.551687671,9.406856438
2013-04-05,337,9.542777302,10.49705503
2013-04-06,339,9.599410995,10.55935209
2013-04-07,340,9.627727841,10.59050063
2013-04-08,360,10.19406477,11.21347125
2013-04-09,384,10.87366909,11.961036
2013-04-10,391,11.07188702,12.17907572
2013-04-11,379,10.73208486,11.80529335
2013-04-12,374,10.59050063,11.64955069
2013-04-13,366,10.36396585,11.40036244
2013-04-14,375,10.61881747,11.68069922
2013-04-15,387,10.95861963,12.05448159
2013-04-16,378,10.70376801,11.77414481
2013-04-17,396,11.21347125,12.33481838
2013-04-18,395,11.1851544,12.30366984
2013-04-19,383,10.84535224,11.92988746
2013-04-20,377,10.67545117,11.74299629
2013-04-21,368,10.42059955,11.46265951
2013-04-22,370,10.47723324,11.52495656
2013-04-23,367,10.3922827,11.43151097
2013-04-24,363,10.27901531,11.30691684
2013-04-25,365,10.33564901,11.36921391
2013-04-26,362,10.25069847,11.27576832
2013-04-27,364,10.30733216,11.33806538
2013-04-28,354,10.02416369,11.02658006
2013-04-29,319,9.033074063,9.936381469
2013-04-30,353,9.995846847,10.99543153
2013-05-01,368,10.42059955,11.46265951
2013-05-02,371,10.50555009,11.5561051
2013-05-03,375,10.61881747,11.68069922
2013-05-04,362,10.25069847,11.27576832
2013-05-05,361,10.22238162,11.24461978
2013-05-06,360,10.19406477,11.21347125
2013-05-07,354,10.02416369,11.02658006
2013-05-08,322,9.118024603,10.02982706
2013-05-09,288,8.155251818,8.970777
2013-05-10,297,8.410103438,9.251113782
2013-05-11,286,8.098618125,8.908479938
2013-05-12,285,8.070301279,8.877331407
2013-05-13,280,7.928717046,8.721588751
2013-05-14,283,8.013667586,8.815034345
2013-05-15,279,7.900400199,8.690440219
2013-05-16,267,7.56059804,8.316657844
2013-05-17,230,6.512874716,7.164162188
2013-05-18,229,6.48455787,7.133013657
2013-05-19,223,6.31465679,6.946122469
2013-05-20,231,6.541191563,7.195310719
2013-05-21,214,6.059805171,6.665785688
2013-05-22,210,5.946537784,6.541191562
2013-05-23,223,6.31465679,6.946122469
2013-05-24,222,6.286339943,6.914973937
2013-05-25,223,6.31465679,6.946122469
2013-05-26,222,6.286339943,6.914973937
2013-05-27,215,6.088122017,6.696934219
2013-05-28,234,6.626142103,7.288756313
2013-05-29,230,6.512874716,7.164162188
2013-05-30,230,6.512874716,7.164162188
2013-05-31,226,6.39960733,7.039568063
2013-06-01,221,6.258023097,6.883825407
2013-06-02,218,6.173072557,6.790379813
2013-06-03,220,6.22970625,6.852676875
2013-06-04,214,6.059805171,6.665785688
2013-06-05,216,6.116438864,6.72808275
2013-06-06,216,6.116438864,6.72808275
2013-06-07,217,6.14475571,6.759231281
2013-06-08,219,6.201389404,6.821528344
2013-06-09,218,6.173072557,6.790379813
2013-06-10,208,5.889904091,6.4788945
2013-06-11,210,5.946537784,6.541191562
2013-06-12,227,6.427924176,7.070716594
2013-06-13,222,6.286339943,6.914973937
2013-06-14,224,6.342973637,6.977271001
2013-06-15,217,6.14475571,6.759231281
2013-06-16,226,6.39960733,7.039568063
2013-06-17,220,6.22970625,6.852676875
2013-06-18,226,6.39960733,7.039568063
2013-06-19,225,6.371290483,7.008419531
2013-06-20,226,6.39960733,7.039568063
2013-06-21,232,6.569508409,7.22645925
2013-06-22,227,6.427924176,7.070716594
2013-06-23,219,6.201389404,6.821528344
2013-06-24,207,5.861587245,6.44774597
2013-06-25,236,6.682775796,7.351053376
2013-06-26,250,7.079211648,7.787132813
2013-06-27,238,6.739409489,7.413350438
2013-06-28,245,6.937627415,7.631390157
2013-06-29,253,7.164162188,7.880578407
2013-06-30,266,7.532281193,8.285509312
2013-07-01,277,7.843766506,8.628143157
2013-07-02,277,7.843766506,8.628143157
2013-07-03,280,7.928717046,8.721588751
2013-07-04,278,7.872083353,8.659291688
2013-07-05,280,7.928717046,8.721588751
2013-07-06,280,7.928717046,8.721588751
2013-07-07,299,8.466737131,9.313410844
2013-07-08,311,8.80653929,9.687193219
2013-07-09,311,8.80653929,9.687193219
2013-07-10,306,8.664955057,9.531450563
2013-07-11,305,8.636638211,9.500302032
2013-07-12,305,8.636638211,9.500302032
2013-07-13,303,8.580004517,9.438004969
2013-07-14,307,8.693271904,9.562599094
2013-07-15,324,9.174658296,10.09212413
2013-07-16,320,9.061390909,9.96753
2013-07-17,317,8.97644037,9.874084407
2013-07-18,312,8.834856137,9.718341751
2013-07-19,339,9.599410995,10.55935209
2013-07-20,342,9.684361534,10.65279769
2013-07-21,370,10.47723324,11.52495656
2013-07-22,350,9.910896307,10.90198594
2013-07-23,349,9.882579461,10.87083741
2013-07-24,347,9.825945767,10.80854034
2013-07-25,347,9.825945767,10.80854034
2013-07-26,347,9.825945767,10.80854034
2013-07-27,347,9.825945767,10.80854034
2013-07-28,344,9.740995228,10.71509475
2013-07-29,343,9.712678381,10.68394622
2013-07-30,343,9.712678381,10.68394622
2013-07-31,338,9.571094148,10.52820356
2013-08-01,304,8.608321364,9.4691535
2013-08-02,236,6.682775796,7.351053376
2013-08-03,195,5.521785085,6.073963594
2013-08-04,193,5.465151392,6.011666531
2013-08-05,191,5.408517699,5.949369469
2013-08-06,191,5.408517699,5.949369469
2013-08-07,189,5.351884006,5.887072407
2013-08-08,179,5.06871554,5.575587094
2013-08-09,154,4.360794375,4.796873813
2013-08-10,139,3.936041676,4.329645844
2013-08-11,110,3.114853125,3.426338438
2013-08-12,81,2.293664574,2.523031031
2013-08-13,76.1,2.154912026,2.370403229
2013-08-14,72.5,2.052971378,2.258268516
2013-08-15,66.5,1.883070298,2.071377328
2013-08-16,44.2,1.251604619,1.376765081
2013-08-17,38.4,1.087366909,1.1961036
2013-08-18,41.1,1.163822395,1.280204635
2013-08-19,39.5,1.11851544,1.230366984
2013-08-20,39.5,1.11851544,1.230366984
2013-08-21,37.6,1.064713432,1.171184775
2013-08-22,42,1.189307557,1.308238313
2013-08-23,40.2,1.138337233,1.252170956
2013-08-24,41.2,1.16665408,1.283319488
2013-08-25,40.8,1.155327341,1.270860075
2013-08-26,37,1.047723324,1.152495656
2013-08-27,36.3,1.027901531,1.130691684
2013-08-28,35.4,1.002416369,1.102658006
2013-08-29,39.7,1.12417881,1.236596691
2013-08-30,38.4,1.087366909,1.1961036
2013-08-31,40.2,1.138337233,1.252170956
2013-09-01,41.2,1.16665408,1.283319488
2013-09-02,36.8,1.042059955,1.146265951
2013-09-03,35.3,0.999584685,1.099543154
2013-09-04,33.3,0.942950992,1.037246091
2013-09-05,34.9,0.988257946,1.087083741
2013-09-06,37.1,1.050555009,1.15561051
2013-09-07,37.1,1.050555009,1.15561051
2013-09-08,34,0.962772784,1.059050062
2013-09-09,32.6,0.923129199,1.015442119
2013-09-10,32.6,0.923129199,1.015442119
2013-09-11,31.1,0.880653929,0.968719322
2013-09-12,32,0.906139091,0.996753
2013-09-13,32.9,0.931624253,1.024786678
2013-09-14,35,0.991089631,1.090198594
2013-09-15,35.2,0.996753,1.0964283
2013-09-16,31.8,0.900475722,0.990523294
2013-09-17,31.9,0.903307406,0.993638147
2013-09-18,30.8,0.872158875,0.959374763
2013-09-19,58,1.642377102,1.806614812
2013-09-20,40.5,1.146832287,1.261515516
2013-09-21,40.2,1.138337233,1.252170956
2013-09-22,47.5,1.345050213,1.479555234
2013-09-23,59.5,1.684852372,1.853337609
2013-09-24,60.4,1.710337534,1.881371287
2013-09-25,60.2,1.704674165,1.875141582
2013-09-26,61.5,1.741486065,1.915634672
2013-09-27,65.5,1.854753452,2.040228797
2013-09-28,65.5,1.854753452,2.040228797
2013-09-29,66.7,1.888733668,2.077607035
2013-09-30,64.1,1.815109867,1.996620854
2013-10-01,74.3,2.103941702,2.314335872
2013-10-02,76.5,2.166238764,2.38286264
2013-10-03,78.7,2.228535827,2.45138941
2013-10-04,82,2.321981421,2.554179563
2013-10-05,86.1,2.438080492,2.681888541
2013-10-06,99.5,2.817526236,3.09927886
2013-10-07,126,3.567922671,3.924714938
2013-10-08,123,3.482972131,3.831269344
2013-10-09,125,3.539605824,3.893566406
2013-10-10,125,3.539605824,3.893566406
2013-10-11,127,3.596239517,3.955863469
2013-10-12,129,3.65287321,4.018160531
2013-10-13,132,3.73782375,4.111606125
2013-10-14,135,3.82277429,4.205051719
2013-10-15,138,3.90772483,4.298497313
2013-10-16,141,3.992675369,4.391942906
2013-10-17,144,4.077625909,4.4853885
2013-10-18,146,4.134259602,4.547685562
2013-10-19,150,4.247526989,4.672279688
2013-10-20,152,4.304160682,4.73457675
2013-10-21,155,4.389111222,4.828022344
2013-10-22,158,4.474061762,4.921467938
2013-10-23,161,4.559012301,5.014913531
2013-10-24,165,4.672279688,5.139507657
2013-10-25,172,4.870497614,5.357547375
2013-10-26,186,5.266933466,5.793626813
2013-10-27,207,5.861587245,6.44774597
2013-10-28,194,5.493468239,6.042815063
2013-10-29,183,5.181982926,5.700181219
2013-10-30,183,5.181982926,5.700181219
2013-10-31,231,6.541191563,7.195310719
2013-11-01,242,6.852676875,7.537944563
2013-11-02,238,6.739409489,7.413350438
2013-11-03,233,6.597825256,7.257607782
2013-11-04,235,6.654458949,7.319904844
2013-11-05,240,6.796043182,7.4756475
2013-11-06,243,6.880993722,7.569093094
2013-11-07,235,6.654458949,7.319904844
2013-11-08,230,6.512874716,7.164162188
2013-11-09,237,6.711092642,7.382201906
2013-11-10,235,6.654458949,7.319904844
2013-11-11,231,6.541191563,7.195310719
2013-11-12,231,6.541191563,7.195310719
2013-11-13,238,6.739409489,7.413350438
2013-11-14,259,7.334063267,8.067469594
2013-11-15,277,7.843766506,8.628143157
2013-11-16,272,7.702182273,8.4724005
2013-11-17,281,7.957033892,8.752737281
2013-11-18,279,7.900400199,8.690440219
2013-11-19,275,7.787132813,8.565846094
2013-11-20,283,8.013667586,8.815034345
2013-11-21,278,7.872083353,8.659291688
2013-11-22,283,8.013667586,8.815034345
2013-11-23,283,8.013667586,8.815034345
2013-11-24,278,7.872083353,8.659291688
2013-11-25,278,7.872083353,8.659291688
2013-11-26,284,8.041984432,8.846182875
2013-11-27,278,7.872083353,8.659291688
2013-11-28,277,7.843766506,8.628143157
2013-11-29,281,7.957033892,8.752737281
2013-11-30,279,7.900400199,8.690440219
2013-12-01,280,7.928717046,8.721588751
2013-12-02,282,7.985350739,8.783885813
2013-12-03,280,7.928717046,8.721588751
2013-12-04,203,5.748319858,6.323151844
2013-12-05,142,4.020992216,4.423091438
2013-12-06,117,3.313071051,3.644378156
2013-12-07,124,3.511288977,3.862417875
2013-12-08,130,3.681190057,4.049309063
2013-12-09,132,3.73782375,4.111606125
2013-12-10,129,3.65287321,4.018160531
2013-12-11,130,3.681190057,4.049309063
2013-12-12,124,3.511288977,3.862417875
2013-12-13,122,3.454655284,3.800120812
2013-12-14,118,3.341387898,3.675526688
2013-12-15,121,3.426338438,3.768972282
2013-12-16,124,3.511288977,3.862417875
2013-12-17,121,3.426338438,3.768972282
2013-12-18,119,3.369704744,3.706675218
2013-12-19,125,3.539605824,3.893566406
2013-12-20,121,3.426338438,3.768972282
2013-12-21,113,3.199803665,3.519784032
2013-12-22,116,3.284754205,3.613229626
2013-12-23,116,3.284754205,3.613229626
2013-12-24,114,3.228120511,3.550932562
2013-12-25,111,3.143169972,3.457486969
2013-12-26,108,3.058219432,3.364041375
2013-12-27,112,3.171486818,3.4886355
2013-12-28,118,3.341387898,3.675526688
2013-12-29,118,3.341387898,3.675526688
2013-12-30,112,3.171486818,3.4886355
2013-12-31,87.9,2.489050815,2.737955897
2014-01-01,104,2.944952046,3.239447251
2014-01-02,107,3.029902585,3.332892844
2014-01-03,108,3.058219432,3.364041375
2014-01-04,111,3.143169972,3.457486969
2014-01-05,112,3.171486818,3.4886355
2014-01-06,114,3.228120511,3.550932562
2014-01-07,116,3.284754205,3.613229626
2014-01-08,118,3.341387898,3.675526688
2014-01-09,121,3.426338438,3.768972282
2014-01-10,123,3.482972131,3.831269344
2014-01-11,119,3.369704744,3.706675218
2014-01-12,104,2.944952046,3.239447251
2014-01-13,103,2.916635199,3.208298719
2014-01-14,102,2.888318352,3.177150187
2014-01-15,96,2.718417273,2.990259
2014-01-16,95.6,2.707090534,2.977799587
2014-01-17,92.5,2.61930831,2.881239141
2014-01-18,99.9,2.828852975,3.111738273
2014-01-19,92.7,2.624971679,2.887468847
2014-01-20,102,2.888318352,3.177150187
2014-01-21,101,2.860001506,3.146001657
2014-01-22,104,2.944952046,3.239447251
2014-01-23,107,3.029902585,3.332892844
2014-01-24,111,3.143169972,3.457486969
2014-01-25,118,3.341387898,3.675526688
2014-01-26,115,3.256437358,3.582081094
2014-01-27,103,2.916635199,3.208298719
2014-01-28,103,2.916635199,3.208298719
2014-01-29,101,2.860001506,3.146001657
2014-01-30,103,2.916635199,3.208298719
2014-01-31,99.7,2.823189605,3.105508566
2014-02-01,102,2.888318352,3.177150187
2014-02-02,95.2,2.695763796,2.965340176
2014-02-03,94.3,2.670278634,2.937306497
2014-02-04,93.3,2.641961787,2.906157966
2014-02-05,97.8,2.769387597,3.046326357
2014-02-06,94.3,2.670278634,2.937306497
2014-02-07,93.6,2.650456841,2.915502525
2014-02-08,97.3,2.755229173,3.03075209
2014-02-09,96.6,2.735407381,3.008948119
2014-02-10,97.1,2.749565804,3.024522384
2014-02-11,97.5,2.760892543,3.036981797
2014-02-12,101,2.860001506,3.146001657
2014-02-13,99.2,2.809031182,3.0899343
2014-02-14,98.5,2.789209389,3.068130328
2014-02-15,97.1,2.749565804,3.024522384
2014-02-16,105,2.973268892,3.270595781
2014-02-17,130,3.681190057,4.049309063
2014-02-18,119,3.369704744,3.706675218
2014-02-19,126,3.567922671,3.924714938
2014-02-20,126,3.567922671,3.924714938
2014-02-21,155,4.389111222,4.828022344
2014-02-22,148,4.190893296,4.609982626
2014-02-23,150,4.247526989,4.672279688
2014-02-24,143,4.049309063,4.454239969
2014-02-25,142,4.020992216,4.423091438
2014-02-26,139,3.936041676,4.329645844
2014-02-27,127,3.596239517,3.955863469
2014-02-28,129,3.65287321,4.018160531
2014-03-01,133,3.766140597,4.142754657
2014-03-02,123,3.482972131,3.831269344
2014-03-03,122,3.454655284,3.800120812
2014-03-04,125,3.539605824,3.893566406
2014-03-05,130,3.681190057,4.049309063
2014-03-06,130,3.681190057,4.049309063
2014-03-07,130,3.681190057,4.049309063
2014-03-08,127,3.596239517,3.955863469
2014-03-09,126,3.567922671,3.924714938
2014-03-10,130,3.681190057,4.049309063
2014-03-11,127,3.596239517,3.955863469
2014-03-12,127,3.596239517,3.955863469
2014-03-13,129,3.65287321,4.018160531
2014-03-14,134,3.794457443,4.173903187
2014-03-15,130,3.681190057,4.049309063
2014-03-16,131,3.709506904,4.080457594
2014-03-17,132,3.73782375,4.111606125
2014-03-18,134,3.794457443,4.173903187
2014-03-19,143,4.049309063,4.454239969
2014-03-20,139,3.936041676,4.329645844
2014-03-21,141,3.992675369,4.391942906
2014-03-22,140,3.964358523,4.360794375
2014-03-23,138,3.90772483,4.298497313
2014-03-24,139,3.936041676,4.329645844
2014-03-25,140,3.964358523,4.360794375
2014-03-26,126,3.567922671,3.924714938
2014-03-27,122,3.454655284,3.800120812
2014-03-28,122,3.454655284,3.800120812
2014-03-29,119,3.369704744,3.706675218
2014-03-30,120,3.398021591,3.73782375
2014-03-31,121,3.426338438,3.768972282
2014-04-01,121,3.426338438,3.768972282
2014-04-02,117,3.313071051,3.644378156
2014-04-03,83.3,2.358793321,2.594672653
2014-04-04,56.3,1.594238463,1.753662309
2014-04-05,44.5,1.260099673,1.38610964
2014-04-06,41.9,1.186475872,1.305123459
2014-04-07,50.3,1.424337384,1.566771122
2014-04-08,63.9,1.809446497,1.990391147
2014-04-09,60.3,1.707505849,1.878256434
2014-04-10,57.5,1.628218679,1.791040547
2014-04-11,59.5,1.684852372,1.853337609
2014-04-12,58.9,1.667862264,1.83464849
2014-04-13,86.5,2.44940723,2.694347953
2014-04-14,149,4.219210142,4.641131156
2014-04-15,222,6.286339943,6.914973937
2014-04-16,258,7.305746421,8.036321063
2014-04-17,256,7.249112728,7.974024001
2014-04-18,255,7.220795881,7.942875469
2014-04-19,255,7.220795881,7.942875469
2014-04-20,254,7.192479034,7.911726937
2014-04-21,255,7.220795881,7.942875469
2014-04-22,253,7.164162188,7.880578407
2014-04-23,250,7.079211648,7.787132813
2014-04-24,255,7.220795881,7.942875469
2014-04-25,250,7.079211648,7.787132813
2014-04-26,250,7.079211648,7.787132813
2014-04-27,252,7.135845341,7.849429875
2014-04-28,266,7.532281193,8.285509312
2014-04-29,263,7.447330654,8.192063719
2014-04-30,254,7.192479034,7.911726937
2014-05-01,247,6.994261108,7.693687219
2014-05-02,251,7.107528495,7.818281345
2014-05-03,253,7.164162188,7.880578407
2014-05-04,253,7.164162188,7.880578407
2014-05-05,252,7.135845341,7.849429875
2014-05-06,254,7.192479034,7.911726937
2014-05-07,255,7.220795881,7.942875469
2014-05-08,254,7.192479034,7.911726937
2014-05-09,254,7.192479034,7.911726937
2014-05-10,254,7.192479034,7.911726937
2014-05-11,249,7.050894801,7.755984281
2014-05-12,262,7.419013807,8.160915188
2014-05-13,251,7.107528495,7.818281345
2014-05-14,249,7.050894801,7.755984281
2014-05-15,250,7.079211648,7.787132813
2014-05-16,246,6.965944262,7.662538688
2014-05-17,234,6.626142103,7.288756313
2014-05-18,224,6.342973637,6.977271001
2014-05-19,203,5.748319858,6.323151844
2014-05-20,191,5.408517699,5.949369469
2014-05-21,181,5.125349233,5.637884156
2014-05-22,180,5.097032387,5.606735626
2014-05-23,178,5.040398693,5.544438562
2014-05-24,182,5.15366608,5.669032688
2014-05-25,192,5.436834546,5.980518001
2014-05-26,190,5.380200852,5.918220937
2014-05-27,214,6.059805171,6.665785688
2014-05-28,192,5.436834546,5.980518001
2014-05-29,187,5.295250313,5.824775344
2014-05-30,184,5.210299773,5.73132975
2014-05-31,180,5.097032387,5.606735626
2014-06-01,178,5.040398693,5.544438562
2014-06-02,203,5.748319858,6.323151844
2014-06-03,192,5.436834546,5.980518001
2014-06-04,178,5.040398693,5.544438562
2014-06-05,176,4.983765,5.4821415
2014-06-06,173,4.89881446,5.388695906
2014-06-07,171,4.842180767,5.326398844
2014-06-08,168,4.757230227,5.23295325
2014-06-09,165,4.672279688,5.139507657
2014-06-10,161,4.559012301,5.014913531
2014-06-11,158,4.474061762,4.921467938
2014-06-12,156,4.417428068,4.859170875
2014-06-13,157,4.445744915,4.890319407
2014-06-14,157,4.445744915,4.890319407
2014-06-15,150,4.247526989,4.672279688
2014-06-16,147,4.162576449,4.578834094
2014-06-17,158,4.474061762,4.921467938
2014-06-18,151,4.275843835,4.703428219
