Datetime,Schmidt_Control
2011-11-11T06:00:00Z,3.01152946305101e-11
2011-11-12T06:00:00Z,-3.136156249220354e-11
2011-11-13T06:00:00Z,8.515594649488909e-11
2011-11-14T06:00:00Z,2.090913100834311e-11
2011-11-15T06:00:00Z,-1.2855338354180329e-11
2011-11-16T06:00:00Z,3.918488095276548e-11
2011-11-17T06:00:00Z,-1.4507070074986369e-11
2011-11-18T06:00:00Z,7.385844296782557e-11
2011-11-19T06:00:00Z,-2.6385027126674236e-11
2011-11-20T06:00:00Z,-3.329071685345504e-11
2011-11-21T06:00:00Z,-2.8600140209615668e-11
2011-11-22T06:00:00Z,0.017475810109890168
2011-11-23T06:00:00Z,5.5194301326779556e-11
2011-11-24T06:00:00Z,-3.2176758251050965e-11
2011-11-25T06:00:00Z,-7.748627749672772e-11
2011-11-26T06:00:00Z,1.6688038832949895e-11
2011-11-27T06:00:00Z,0.009781536360892967
2011-11-28T06:00:00Z,-1.964579098416071e-11
2011-11-29T06:00:00Z,1.1534727935627764
2011-11-30T06:00:00Z,-2.6180161176806818e-11
2011-12-01T06:00:00Z,2.506563128472088
2011-12-02T06:00:00Z,0.5480995997147461
2011-12-03T06:00:00Z,0.06485508211223508
2011-12-04T06:00:00Z,3.507541684591118e-4
2011-12-05T06:00:00Z,0.007061400078327904
2011-12-06T06:00:00Z,-5.719174433798686e-13
2011-12-07T06:00:00Z,0.6463697516913345
2011-12-08T06:00:00Z,0.1773073311493474
2011-12-09T06:00:00Z,0.4896440152401197
2011-12-10T06:00:00Z,0.9270061042250478
2011-12-11T06:00:00Z,0.5439851515986921
2011-12-12T06:00:00Z,0.0021837081363412715
2011-12-13T06:00:00Z,0.618103364732085
2011-12-14T06:00:00Z,1.205502156818305
2011-12-15T06:00:00Z,0.9943637027174803
2011-12-16T06:00:00Z,2.2577934891638097e-11
2011-12-17T06:00:00Z,1.8343240915296368
2011-12-18T06:00:00Z,3.072774403479908
2011-12-19T06:00:00Z,0.03863546804036354
2011-12-20T06:00:00Z,0.23210496845080908
2011-12-21T06:00:00Z,1.772892748923741
2011-12-22T06:00:00Z,2.3746990880409635
2011-12-23T06:00:00Z,0.08963372912074591
2011-12-24T06:00:00Z,0.275078830309195
2011-12-25T06:00:00Z,0.10853461029783515
2011-12-26T06:00:00Z,0.009471761522372165
2011-12-27T06:00:00Z,0.0015342629238101996
2011-12-28T06:00:00Z,0.005255364586452907
2011-12-29T06:00:00Z,0.27696541207615943
2011-12-30T06:00:00Z,0.19099974106125958
2011-12-31T06:00:00Z,0.013913280101221753
2012-01-01T06:00:00Z,1.4843957331819692e-4
2012-01-02T06:00:00Z,5.224081721619099e-12
2012-01-03T06:00:00Z,8.829075045385065e-4
2012-01-04T06:00:00Z,0.017669769154320624
2012-01-05T06:00:00Z,0.3915314331965448
2012-01-06T06:00:00Z,0.02676066778042754
2012-01-07T06:00:00Z,0.2770743040371634
2012-01-08T06:00:00Z,0.1863032644219098
2012-01-09T06:00:00Z,0.557809362956026
2012-01-10T06:00:00Z,0.008512559683911772
2012-01-11T06:00:00Z,0.12529833459160586
2012-01-12T06:00:00Z,0.865311336657258
2012-01-13T06:00:00Z,-6.392244439925591e-11
2012-01-14T06:00:00Z,0.14935676426168476
2012-01-15T06:00:00Z,0.8142953474994542
2012-01-16T06:00:00Z,-3.489550012741646e-11
2012-01-17T06:00:00Z,0.5319408625947712
2012-01-18T06:00:00Z,0.0014674061182008784
2012-01-19T06:00:00Z,0.01723786316624756
2012-01-20T06:00:00Z,0.21563805889857046
2012-01-21T06:00:00Z,0.8362723284952404
2012-01-22T06:00:00Z,1.0715183607055776
2012-01-23T06:00:00Z,1.6944121270284166e-11
2012-01-24T06:00:00Z,-2.3529707950397133e-11
2012-01-25T06:00:00Z,0.42335873530112234
2012-01-26T06:00:00Z,0.7159896879765795
2012-01-27T06:00:00Z,0.269788768935834
2012-01-28T06:00:00Z,0.16471474440801867
2012-01-29T06:00:00Z,-1.702094600148445e-11
2012-01-30T06:00:00Z,4.5685106820433686e-11
2012-01-31T06:00:00Z,0.1553984099616909
2012-02-01T06:00:00Z,-2.2821213207105654e-11
2012-02-02T06:00:00Z,0.7754125610043043
2012-02-03T06:00:00Z,0.8602546981492347
2012-02-04T06:00:00Z,0.9857253962647987
2012-02-05T06:00:00Z,1.953458162411139
2012-02-06T06:00:00Z,2.4318247321582236
2012-02-07T06:00:00Z,0.24004861419036183
2012-02-08T06:00:00Z,0.02930849698497717
2012-02-09T06:00:00Z,0.5378206946311413
2012-02-10T06:00:00Z,0.18639684326340988
2012-02-11T06:00:00Z,-3.354679929078931e-12
2012-02-12T06:00:00Z,0.0032836284480414215
2012-02-13T06:00:00Z,0.0024349890364689245
2012-02-14T06:00:00Z,1.58984513178359e-11
2012-02-15T06:00:00Z,0.637586537220332
2012-02-16T06:00:00Z,0.20223240220131877
2012-02-17T06:00:00Z,0.05103918252490452
2012-02-18T06:00:00Z,0.06057129601100436
2012-02-19T06:00:00Z,0.5894728039141292
2012-02-20T06:00:00Z,0.9284214433168225
2012-02-21T06:00:00Z,-4.487844714283073e-11
2012-02-22T06:00:00Z,0.04165368192780021
2012-02-23T06:00:00Z,0.5749111758148066
2012-02-24T06:00:00Z,0.0015411235703648098
2012-02-25T06:00:00Z,-2.1950532920169138e-11
2012-02-26T06:00:00Z,0.3614720408661073
2012-02-27T06:00:00Z,0.01449147733602179
2012-02-28T06:00:00Z,-1.613319355205898e-11
2012-02-29T06:00:00Z,0.019341080334805638
2012-03-01T06:00:00Z,0.001452143125429928
2012-03-02T06:00:00Z,0.13520308594816718
2012-03-03T06:00:00Z,2.4989377843202466e-11
2012-03-04T06:00:00Z,0.003537334459256113
2012-03-05T06:00:00Z,1.7384490452709425
2012-03-06T06:00:00Z,0.13537020470329614
2012-03-07T06:00:00Z,9.406761531412167e-12
2012-03-08T06:00:00Z,7.793868980268493e-11
2012-03-09T06:00:00Z,0.020644163778647466
2012-03-10T06:00:00Z,0.34785624391814335
2012-03-11T06:00:00Z,2.027319295562967e-12
2012-03-12T06:00:00Z,5.778927002510016e-12
2012-03-13T06:00:00Z,2.26803678665718e-11
2012-03-14T06:00:00Z,2.070426505847569e-11
2012-03-15T06:00:00Z,6.593269153232993e-11
2012-03-16T06:00:00Z,-7.287252558408863e-11
2012-03-17T06:00:00Z,2.321814098497377e-11
2012-03-18T06:00:00Z,7.682473120028085e-12
2012-03-19T06:00:00Z,0.01866319865368912
2012-03-20T06:00:00Z,0.015507120818790092
2012-03-21T06:00:00Z,0.007958271674234694
2012-03-22T06:00:00Z,0.8205542356309504
2012-03-23T06:00:00Z,3.7486434963930892
2012-03-24T06:00:00Z,9.590740888370345
2012-03-25T06:00:00Z,11.28024274874385
2012-03-26T06:00:00Z,15.920052931850245
2012-03-27T06:00:00Z,1.3133187798688015e-10
2012-03-28T06:00:00Z,1.4140018581473915e-11
2012-03-29T06:00:00Z,0.008434565946525923
2012-03-30T06:00:00Z,1.2276676628765344
2012-03-31T06:00:00Z,3.208799954963716
2012-04-01T06:00:00Z,3.4816010278482303
2012-04-02T06:00:00Z,5.063614225524262
2012-04-03T06:00:00Z,0.309656341524634
2012-04-04T06:00:00Z,1.294784491957662
2012-04-05T06:00:00Z,2.1948284862198855
2012-04-06T06:00:00Z,1.0692263152939567
2012-04-07T06:00:00Z,5.0492824509388265
2012-04-08T06:00:00Z,1.3620748634219184
2012-04-09T06:00:00Z,0.14107039325802923
2012-04-10T06:00:00Z,5.67564041945186e-11
2012-04-11T06:00:00Z,-1.613746159268122e-11
2012-04-12T06:00:00Z,3.516314581515364
2012-04-13T06:00:00Z,4.205503560104822
2012-04-14T06:00:00Z,0.004907526788477937
2012-04-15T06:00:00Z,9.463354536843712
2012-04-16T06:00:00Z,0.09888023228478257
2012-04-17T06:00:00Z,-1.323092592893726e-11
2012-04-18T06:00:00Z,6.852173118563281
2012-04-19T06:00:00Z,0.17939053604584718
2012-04-20T06:00:00Z,0.26539129820743407
2012-04-21T06:00:00Z,1.39139210754245
2012-04-22T06:00:00Z,6.5234247876338705
2012-04-23T06:00:00Z,2.5574598663881165
2012-04-24T06:00:00Z,0.9767793616367277
2012-04-25T06:00:00Z,9.256384367464518
2012-04-26T06:00:00Z,7.626323197618535
2012-04-27T06:00:00Z,0.5074311759396661
2012-04-28T06:00:00Z,1.897544025896955
2012-04-29T06:00:00Z,5.188230180392301e-11
2012-04-30T06:00:00Z,1.392678513923481
2012-05-01T06:00:00Z,9.336844437381838
2012-05-02T06:00:00Z,2.8678000796447827
2012-05-03T06:00:00Z,9.421767686549657
2012-05-04T06:00:00Z,26.70494738340716
2012-05-05T06:00:00Z,26.768644122258603
2012-05-06T06:00:00Z,33.802627518645146
2012-05-07T06:00:00Z,41.897804275202304
2012-05-08T06:00:00Z,49.19114764508794
2012-05-09T06:00:00Z,41.5218880370035
2012-05-10T06:00:00Z,41.422366308874274
2012-05-11T06:00:00Z,48.142991418449846
2012-05-12T06:00:00Z,35.02386568892982
2012-05-13T06:00:00Z,36.23955625179178
2012-05-14T06:00:00Z,44.795718577729325
2012-05-15T06:00:00Z,46.023514915390834
2012-05-16T06:00:00Z,48.79843971905453
2012-05-17T06:00:00Z,54.09676008291737
2012-05-18T06:00:00Z,46.99872763389678
2012-05-19T06:00:00Z,56.14884465573893
2012-05-20T06:00:00Z,67.53751392125974
2012-05-21T06:00:00Z,81.1410023954342
2012-05-22T06:00:00Z,80.46608781755477
2012-05-23T06:00:00Z,87.19729779882466
2012-05-24T06:00:00Z,80.96421278944035
2012-05-25T06:00:00Z,78.70705494228767
2012-05-26T06:00:00Z,94.05035193616774
2012-05-27T06:00:00Z,95.34252456229893
2012-05-28T06:00:00Z,112.83779337020857
2012-05-29T06:00:00Z,122.85549206986978
2012-05-30T06:00:00Z,108.43585876167164
2012-05-31T06:00:00Z,103.37351192803966
2012-06-01T06:00:00Z,93.42424481976548
2012-06-02T06:00:00Z,92.33494036511374
2012-06-03T06:00:00Z,92.95734853668309
2012-06-04T06:00:00Z,95.37449567193684
2012-06-05T06:00:00Z,102.25144402260071
2012-06-06T06:00:00Z,110.22707503380148
2012-06-07T06:00:00Z,117.64097325495906
2012-06-08T06:00:00Z,125.58492313624889
2012-06-09T06:00:00Z,130.46088171194918
2012-06-10T06:00:00Z,138.89423529041576
2012-06-11T06:00:00Z,147.7463388878577
2012-06-12T06:00:00Z,163.94084223086878
2012-06-13T06:00:00Z,149.72662248437098
2012-06-14T06:00:00Z,145.1741890117751
2012-06-15T06:00:00Z,139.00105392778914
2012-06-16T06:00:00Z,150.10874260432138
2012-06-17T06:00:00Z,151.8403056922406
2012-06-18T06:00:00Z,164.84959386915335
2012-06-19T06:00:00Z,165.7817418128283
2012-06-20T06:00:00Z,193.38932758839246
2012-06-21T06:00:00Z,210.88514179297317
2012-06-22T06:00:00Z,214.17929003421168
2012-06-23T06:00:00Z,215.12786939288176
2012-06-24T06:00:00Z,218.20343192087054
2012-06-25T06:00:00Z,225.3074772027288
2012-06-26T06:00:00Z,206.0845077701669
2012-06-27T06:00:00Z,202.10161955133316
2012-06-28T06:00:00Z,201.72659338507492
2012-06-29T06:00:00Z,230.7884756190885
2012-06-30T06:00:00Z,242.36207260417913
2012-07-01T06:00:00Z,247.46224505699112
2012-07-02T06:00:00Z,267.0596159260253
2012-07-03T06:00:00Z,280.55849376987
2012-07-04T06:00:00Z,291.0408178450401
2012-07-05T06:00:00Z,314.2947039298264
2012-07-06T06:00:00Z,328.0477325927284
2012-07-07T06:00:00Z,358.2926655332719
2012-07-08T06:00:00Z,364.80233276521295
2012-07-09T06:00:00Z,357.62987079426114
2012-07-10T06:00:00Z,351.1501541632574
2012-07-11T06:00:00Z,342.68178649053635
2012-07-12T06:00:00Z,340.80928127902325
2012-07-13T06:00:00Z,334.7053318624863
2012-07-14T06:00:00Z,320.46721790725434
2012-07-15T06:00:00Z,324.74938485348576
2012-07-16T06:00:00Z,337.2007858235222
2012-07-17T06:00:00Z,339.18861493132715
2012-07-18T06:00:00Z,348.40632647444437
2012-07-19T06:00:00Z,356.11444258858734
2012-07-20T06:00:00Z,341.27930308386516
2012-07-21T06:00:00Z,337.27757157824146
2012-07-22T06:00:00Z,318.43603939644066
2012-07-23T06:00:00Z,310.04169553099393
2012-07-24T06:00:00Z,318.56176810596514
2012-07-25T06:00:00Z,318.201938979871
2012-07-26T06:00:00Z,314.44284181551785
2012-07-27T06:00:00Z,321.47106296635974
2012-07-28T06:00:00Z,306.5536790691591
2012-07-29T06:00:00Z,312.1843953894078
2012-07-30T06:00:00Z,299.50090703259445
2012-07-31T06:00:00Z,308.4730698271597
2012-08-01T06:00:00Z,308.1846603484561
2012-08-02T06:00:00Z,306.2306824180286
2012-08-03T06:00:00Z,302.2674305491398
2012-08-04T06:00:00Z,303.9795794496684
2012-08-05T06:00:00Z,302.64658761236416
2012-08-06T06:00:00Z,277.3623555824372
2012-08-07T06:00:00Z,265.8034270657858
2012-08-08T06:00:00Z,256.96133662169996
2012-08-09T06:00:00Z,250.91082567818086
2012-08-10T06:00:00Z,228.88353928814655
2012-08-11T06:00:00Z,213.2554101618459
2012-08-12T06:00:00Z,197.33920188075876
2012-08-13T06:00:00Z,184.9494696777569
2012-08-14T06:00:00Z,179.5957091793947
2012-08-15T06:00:00Z,178.8933869516649
2012-08-16T06:00:00Z,175.99702065691028
2012-08-17T06:00:00Z,169.06513622619636
2012-08-18T06:00:00Z,160.04724136884167
2012-08-19T06:00:00Z,163.15712058054444
2012-08-20T06:00:00Z,158.7018477975493
2012-08-21T06:00:00Z,159.28943286565624
2012-08-22T06:00:00Z,160.54341697934865
2012-08-23T06:00:00Z,153.1300445525222
2012-08-24T06:00:00Z,147.76149684001908
2012-08-25T06:00:00Z,148.5314802936074
2012-08-26T06:00:00Z,148.01423183119886
2012-08-27T06:00:00Z,150.62308578405853
2012-08-28T06:00:00Z,150.37480484417443
2012-08-29T06:00:00Z,156.95662168987235
2012-08-30T06:00:00Z,159.9305607620796
2012-08-31T06:00:00Z,154.47079252654694
2012-09-01T06:00:00Z,164.53360489474866
2012-09-02T06:00:00Z,155.62456778353558
2012-09-03T06:00:00Z,164.17802630121193
2012-09-04T06:00:00Z,176.84380557868576
2012-09-05T06:00:00Z,191.11892008201846
2012-09-06T06:00:00Z,190.06805122173054
2012-09-07T06:00:00Z,179.05792428772554
2012-09-08T06:00:00Z,168.98657941416957
2012-09-09T06:00:00Z,148.817601031963
2012-09-10T06:00:00Z,140.40037009338317
2012-09-11T06:00:00Z,132.7167723800119
2012-09-12T06:00:00Z,123.93554094974972
2012-09-13T06:00:00Z,124.46709999869772
2012-09-14T06:00:00Z,103.92247645194755
2012-09-15T06:00:00Z,95.4698829705042
2012-09-16T06:00:00Z,93.77556126097336
2012-09-17T06:00:00Z,86.62782968002769
2012-09-18T06:00:00Z,78.54035015027239
2012-09-19T06:00:00Z,49.32225679169087
2012-09-20T06:00:00Z,41.790144259066174
2012-09-21T06:00:00Z,36.924492751633565
2012-09-22T06:00:00Z,30.856979897273657
2012-09-23T06:00:00Z,26.215074761058997
2012-09-24T06:00:00Z,22.80137541621808
2012-09-25T06:00:00Z,17.10755150344718
2012-09-26T06:00:00Z,23.081300132708204
2012-09-27T06:00:00Z,18.465030885191865
2012-09-28T06:00:00Z,18.356796483709573
2012-09-29T06:00:00Z,18.067605923661816
2012-09-30T06:00:00Z,13.989824503010585
2012-10-01T06:00:00Z,16.508177180672284
2012-10-02T06:00:00Z,16.797499322562345
2012-10-03T06:00:00Z,17.243989020280992
2012-10-04T06:00:00Z,17.715919785803422
2012-10-05T06:00:00Z,9.628008749883474
2012-10-06T06:00:00Z,5.749183302674002
2012-10-07T06:00:00Z,3.8152554818644555
2012-10-08T06:00:00Z,3.023050128020219
2012-10-09T06:00:00Z,0.025313167877845984
2012-10-10T06:00:00Z,0.036551394541809584
2012-10-11T06:00:00Z,-7.247986584684275e-11
2012-10-12T06:00:00Z,-5.77593937407445e-11
2012-10-13T06:00:00Z,0.2113264930529075
2012-10-14T06:00:00Z,1.3458300025103276
2012-10-15T06:00:00Z,0.13713503935105215
2012-10-16T06:00:00Z,1.681695348175039
2012-10-17T06:00:00Z,0.002942170725874418
2012-10-18T06:00:00Z,1.011167315303574
2012-10-19T06:00:00Z,-5.51985693674018e-11
2012-10-20T06:00:00Z,0.34058992870095056
2012-10-21T06:00:00Z,1.8076816762059922
2012-10-22T06:00:00Z,0.33497308100711015
2012-10-23T06:00:00Z,5.117674089427656
2012-10-24T06:00:00Z,5.046755976373148
2012-10-25T06:00:00Z,3.552187510798796
2012-10-26T06:00:00Z,0.002515325291748843
2012-10-27T06:00:00Z,1.5971008008413943e-11
2012-10-28T06:00:00Z,2.3563852275375035e-11
2012-10-29T06:00:00Z,0.11323206531644495
2012-10-30T06:00:00Z,0.016308650797212648
2012-10-31T06:00:00Z,-7.23603607094201e-11
2012-11-01T06:00:00Z,1.5889915236591426e-11
2012-11-02T06:00:00Z,-1.19987426012972e-10
2012-11-03T06:00:00Z,0.11742735696766768
2012-11-04T06:00:00Z,-1.1669676669322662e-10
2012-11-05T06:00:00Z,0.310444149372084
2012-11-06T06:00:00Z,0.26311689346158623
2012-11-07T06:00:00Z,3.913793250592086e-12
2012-11-08T06:00:00Z,0.8092834745605167
2012-11-09T06:00:00Z,-1.0188666573406138e-10
2012-11-10T06:00:00Z,0.08554449930993525
2012-11-11T06:00:00Z,3.359801577825616e-11
2012-11-12T06:00:00Z,0.016668637054294562
2012-11-13T06:00:00Z,1.2889482679158233e-11
2012-11-14T06:00:00Z,2.4857068583913094e-11
2012-11-15T06:00:00Z,-2.9889088477531494e-11
2012-11-16T06:00:00Z,0.011850755173062937
2012-11-17T06:00:00Z,0.21531013520030165
2012-11-18T06:00:00Z,6.145978496022469e-13
2012-11-19T06:00:00Z,3.550582993639647e-11
2012-11-20T06:00:00Z,5.2381662556724826e-11
2012-11-21T06:00:00Z,0.5611489602779638
2012-11-22T06:00:00Z,-2.2987666791372926e-11
2012-11-23T06:00:00Z,7.016231978896762e-11
2012-11-24T06:00:00Z,8.647477104716057e-11
2012-11-25T06:00:00Z,6.060617683577712e-12
2012-11-26T06:00:00Z,-1.1527977720664368e-11
2012-11-27T06:00:00Z,7.559682546940599e-5
2012-11-28T06:00:00Z,0.007268936299859225
2012-11-29T06:00:00Z,2.8719565139265555
2012-11-30T06:00:00Z,0.5240492438504497
2012-12-01T06:00:00Z,3.103292336429123e-11
2012-12-02T06:00:00Z,-1.570212144921296e-11
2012-12-03T06:00:00Z,0.26442592936515774
2012-12-04T06:00:00Z,-3.0260408011666183e-12
2012-12-05T06:00:00Z,-1.087069946483974e-10
2012-12-06T06:00:00Z,0.24013362177815992
2012-12-07T06:00:00Z,7.18317530208874e-4
2012-12-08T06:00:00Z,0.10167878401820123
2012-12-09T06:00:00Z,1.4206700523208493
2012-12-10T06:00:00Z,0.07442756586391695
2012-12-11T06:00:00Z,0.004379435215544518
2012-12-12T06:00:00Z,0.06929312780076242
2012-12-13T06:00:00Z,0.0389309853112554
2012-12-14T06:00:00Z,0.06918306059170858
2012-12-15T06:00:00Z,3.923647251193563
2012-12-16T06:00:00Z,0.004918649188933382
2012-12-17T06:00:00Z,0.06757817451903955
2012-12-18T06:00:00Z,3.827757756031756
2012-12-19T06:00:00Z,3.568073899945493
2012-12-20T06:00:00Z,5.124042708863508
2012-12-21T06:00:00Z,2.0516471271097226e-11
2012-12-22T06:00:00Z,0.0459895618164773
2012-12-23T06:00:00Z,2.1233742314785164
2012-12-24T06:00:00Z,5.060742227691427
2012-12-25T06:00:00Z,3.4998435919541055
2012-12-26T06:00:00Z,6.691274264551823
2012-12-27T06:00:00Z,1.7975580587319502
2012-12-28T06:00:00Z,1.656337774680675
2012-12-29T06:00:00Z,2.3752514915152423
2012-12-30T06:00:00Z,0.7891096750881275
2012-12-31T06:00:00Z,0.8808259985401987
2013-01-01T06:00:00Z,0.654105921286509
2013-01-02T06:00:00Z,1.3069106460269864
2013-01-03T06:00:00Z,0.7966050090636844
2013-01-04T06:00:00Z,0.24075792710236704
2013-01-05T06:00:00Z,0.012429958330961558
2013-01-06T06:00:00Z,0.06769082873110423
2013-01-07T06:00:00Z,0.3816107209161813
2013-01-08T06:00:00Z,0.037349401391589064
2013-01-09T06:00:00Z,0.08222880792690844
2013-01-10T06:00:00Z,0.08442511208976217
2013-01-11T06:00:00Z,1.8198925213222087e-11
2013-01-12T06:00:00Z,1.0688454130270187e-10
2013-01-13T06:00:00Z,0.18317126823506363
2013-01-14T06:00:00Z,0.33381212373218255
2013-01-15T06:00:00Z,0.002641910741554982
2013-01-16T06:00:00Z,0.005811155303092094
2013-01-17T06:00:00Z,0.08902283368807339
2013-01-18T06:00:00Z,0.16828471145457757
2013-01-19T06:00:00Z,-7.383710276471438e-12
2013-01-20T06:00:00Z,-3.224504690100677e-11
2013-01-21T06:00:00Z,3.073842856135682e-11
2013-01-22T06:00:00Z,1.107129737408492e-11
2013-01-23T06:00:00Z,0.09663111259881749
2013-01-24T06:00:00Z,1.93919200474398e-4
2013-01-25T06:00:00Z,-3.705939672289104e-11
2013-01-26T06:00:00Z,-3.020065544295485e-11
2013-01-27T06:00:00Z,2.389675944390958e-11
2013-01-28T06:00:00Z,0.9194599895227404
2013-01-29T06:00:00Z,1.2536300807985685
2013-01-30T06:00:00Z,2.0599317039623406
2013-01-31T06:00:00Z,1.0519837400419247
2013-02-01T06:00:00Z,9.596262535039528e-11
2013-02-02T06:00:00Z,-6.31200527622752e-11
2013-02-03T06:00:00Z,0.024828352437014933
2013-02-04T06:00:00Z,0.05426177027848213
2013-02-05T06:00:00Z,0.4172200261429505
2013-02-06T06:00:00Z,0.9817843931795742
2013-02-07T06:00:00Z,1.1312252226748938
2013-02-08T06:00:00Z,2.7546735610043345
2013-02-09T06:00:00Z,1.9061061632882255
2013-02-10T06:00:00Z,0.7642595715742171
2013-02-11T06:00:00Z,1.9879839304624205
2013-02-12T06:00:00Z,2.1511474094649183
2013-02-13T06:00:00Z,1.8049786056858401
2013-02-14T06:00:00Z,1.4816401082328683
2013-02-15T06:00:00Z,2.5255549605708403
2013-02-16T06:00:00Z,1.2818201575620862
2013-02-17T06:00:00Z,1.022587557852572
2013-02-18T06:00:00Z,0.8366144383048039
2013-02-19T06:00:00Z,2.2951374319972735
2013-02-20T06:00:00Z,1.2976475041781848
2013-02-21T06:00:00Z,0.5530620149379251
2013-02-22T06:00:00Z,1.0664584028797846
2013-02-23T06:00:00Z,2.445041238135136
2013-02-24T06:00:00Z,2.69488629523966
2013-02-25T06:00:00Z,2.7260755301647226
2013-02-26T06:00:00Z,2.7828441659448586
2013-02-27T06:00:00Z,3.131735670761612
2013-02-28T06:00:00Z,3.8286844037200676
2013-03-01T06:00:00Z,3.8362354944933177
2013-03-02T06:00:00Z,3.903127593981661
2013-03-03T06:00:00Z,2.693750188257345
2013-03-04T06:00:00Z,1.8593623995499977
2013-03-05T06:00:00Z,2.352996266423969
2013-03-06T06:00:00Z,3.7611545135949505
2013-03-07T06:00:00Z,3.5026619415201057
2013-03-08T06:00:00Z,2.775104772368063
2013-03-09T06:00:00Z,2.708085317799902
2013-03-10T06:00:00Z,3.207341257071353
2013-03-11T06:00:00Z,3.9974250450925854
2013-03-12T06:00:00Z,4.045687743753742
2013-03-13T06:00:00Z,3.4033793294361163
2013-03-14T06:00:00Z,4.7609156485303785
2013-03-15T06:00:00Z,5.326479986654294
2013-03-16T06:00:00Z,5.50606944822879
2013-03-17T06:00:00Z,6.141424227133743
2013-03-18T06:00:00Z,4.849507858741728
2013-03-19T06:00:00Z,2.627561669650352
2013-03-20T06:00:00Z,1.9835842384803581
2013-03-21T06:00:00Z,1.333063500993056
2013-03-22T06:00:00Z,1.558659521707605
2013-03-23T06:00:00Z,1.8602841728887864
2013-03-24T06:00:00Z,0.08690042647841074
2013-03-25T06:00:00Z,0.08454495960917734
2013-03-26T06:00:00Z,3.1061497775628624
2013-03-27T06:00:00Z,4.388600910111507
2013-03-28T06:00:00Z,5.228843436915483
2013-03-29T06:00:00Z,4.514006613227533
2013-03-30T06:00:00Z,5.397097467383547
2013-03-31T06:00:00Z,6.689306415941742
2013-04-01T06:00:00Z,9.101312108045757
2013-04-02T06:00:00Z,4.329373419683879
2013-04-03T06:00:00Z,0.6048288310426289
2013-04-04T06:00:00Z,0.3642772460152179
2013-04-05T06:00:00Z,0.15552485348461795
2013-04-06T06:00:00Z,0.0836312249670085
2013-04-07T06:00:00Z,1.6807543970372557e-11
2013-04-08T06:00:00Z,0.471564559547645
2013-04-09T06:00:00Z,0.5847507360110658
2013-04-10T06:00:00Z,4.650457061990335e-11
2013-04-11T06:00:00Z,2.1041440267632478e-11
2013-04-12T06:00:00Z,1.9120821987625456e-11
2013-04-13T06:00:00Z,8.22451427905229e-11
2013-04-14T06:00:00Z,1.983785281216141e-11
2013-04-15T06:00:00Z,5.037141542365081e-11
2013-04-16T06:00:00Z,-1.464364737489798e-11
2013-04-17T06:00:00Z,0.06040448042371676
2013-04-18T06:00:00Z,4.647896237616993e-12
2013-04-19T06:00:00Z,0.5109454715488573
2013-04-20T06:00:00Z,-6.167318699133657e-12
2013-04-21T06:00:00Z,0.3430813724795801
2013-04-22T06:00:00Z,9.966380420177437e-4
2013-04-23T06:00:00Z,0.2906230952521218
2013-04-24T06:00:00Z,0.00595867337705449
2013-04-25T06:00:00Z,0.0224391998027697
2013-04-26T06:00:00Z,0.2571056085358406
2013-04-27T06:00:00Z,3.098597491744661e-11
2013-04-28T06:00:00Z,1.1452296804837878
2013-04-29T06:00:00Z,5.253177123558517
2013-04-30T06:00:00Z,1.5635247787881854
2013-05-01T06:00:00Z,0.18213178420931006
2013-05-02T06:00:00Z,7.4581430973757445
2013-05-03T06:00:00Z,0.005477890723726993
2013-05-04T06:00:00Z,0.3338631445921936
2013-05-05T06:00:00Z,5.2818372151413255
2013-05-06T06:00:00Z,11.294332541110279
2013-05-07T06:00:00Z,18.049362155321628
2013-05-08T06:00:00Z,24.681816459613977
2013-05-09T06:00:00Z,32.07748976840451
2013-05-10T06:00:00Z,35.48197347009406
2013-05-11T06:00:00Z,0.0173631285853062
2013-05-12T06:00:00Z,0.0073547816375865915
2013-05-13T06:00:00Z,0.858132881819459
2013-05-14T06:00:00Z,7.736536456047064
2013-05-15T06:00:00Z,9.50243781618926
2013-05-16T06:00:00Z,8.230028856430236
2013-05-17T06:00:00Z,19.51301468922079
2013-05-18T06:00:00Z,7.696736639632575
2013-05-19T06:00:00Z,19.482619863617835
2013-05-20T06:00:00Z,25.00877009046449
2013-05-21T06:00:00Z,24.350202559941383
2013-05-22T06:00:00Z,20.924848039413938
2013-05-23T06:00:00Z,24.797484375174115
2013-05-24T06:00:00Z,11.341345649795686
2013-05-25T06:00:00Z,18.754600974902893
2013-05-26T06:00:00Z,12.799139780416159
2013-05-27T06:00:00Z,10.75193513032429
2013-05-28T06:00:00Z,12.78704409173099
2013-05-29T06:00:00Z,26.340606577883033
2013-05-30T06:00:00Z,39.56345520658449
2013-05-31T06:00:00Z,46.287263816389626
2013-06-01T06:00:00Z,56.819926480360046
2013-06-02T06:00:00Z,68.24081498529084
2013-06-03T06:00:00Z,65.72556025988388
2013-06-04T06:00:00Z,70.38336259926203
2013-06-05T06:00:00Z,60.675562922048066
2013-06-06T06:00:00Z,42.11538818762378
2013-06-07T06:00:00Z,42.06721294417894
2013-06-08T06:00:00Z,41.78326208005138
2013-06-09T06:00:00Z,51.06255439276589
2013-06-10T06:00:00Z,52.54713704536406
2013-06-11T06:00:00Z,74.01210548592472
2013-06-12T06:00:00Z,89.45301927646594
2013-06-13T06:00:00Z,107.30171488552922
