Date,Mean_Daily_Discharge_cfs,Mean_Daily_Discharge_cms,Discharge_Scaled
2017-07-28,113,3.199803665,6.39960733
2017-07-29,99.9,2.828852975,5.657705949
2017-07-30,92.8,2.627803364,5.255606727
2017-07-31,95.2,2.695763796,5.391527591
2017-08-01,95.7,2.709922219,5.419844438
2017-08-02,95.2,2.695763796,5.391527591
2017-08-03,79,2.237030881,4.474061762
2017-08-04,118,3.341387898,6.682775796
2017-08-05,96.1,2.721248957,5.442497915
2017-08-06,95.8,2.712753904,5.425507807
2017-08-07,89.2,2.525862716,5.051725432
2017-08-08,83.2,2.355961636,4.711923273
2017-08-09,78.3,2.217209088,4.434418176
2017-08-10,102,2.888318352,5.776636705
2017-08-11,106,3.001585739,6.003171478
2017-08-12,87.1,2.466397338,4.932794676
2017-08-13,82.7,2.341803213,4.683606426
2017-08-14,84.2,2.384278483,4.768556966
2017-08-15,87.6,2.480555761,4.961111523
2017-08-16,77.8,2.203050665,4.40610133
2017-08-17,107,3.029902585,6.059805171
2017-08-18,148,4.190893296,8.381786591
2017-08-19,113,3.199803665,6.39960733
2017-08-20,97.7,2.766555912,5.533111824
2017-08-21,84,2.378615114,4.757230227
2017-08-22,96.7,2.738239065,5.476478131
2017-08-23,91.7,2.596654832,5.193309665
2017-08-24,88.3,2.500377554,5.000755108
2017-08-25,79.3,2.245525935,4.491051869
2017-08-26,81.8,2.316318051,4.632636102
2017-08-27,87.2,2.469229023,4.938458046
2017-08-28,88.8,2.514535977,5.029071955
2017-08-29,81.4,2.304991313,4.609982625
2017-08-30,77.3,2.188892242,4.377784483
2017-08-31,94,2.66178358,5.323567159
2017-09-01,75.7,2.143585287,4.287170574
2017-09-02,79.3,2.245525935,4.491051869
2017-09-03,64.6,1.82926829,3.65853658
2017-09-04,97.4,2.758060858,5.516121716
2017-09-05,86.4,2.446575546,4.893151091
2017-09-06,82.9,2.347466582,4.694933165
2017-09-07,80.1,2.268179412,4.536358824
2017-09-08,82.4,2.333308159,4.666616318
2017-09-09,70.8,2.004832739,4.009665477
2017-09-10,74.6,2.112436756,4.224873512
2017-09-11,77.2,2.186060557,4.372121114
2017-09-12,75.4,2.135090233,4.270180466
2017-09-13,73.5,2.081288225,4.162576449
2017-09-14,69.7,1.973684207,3.947368415
2017-09-15,72.7,2.058634747,4.117269494
2017-09-16,72,2.038812955,4.077625909
2017-09-17,83,2.350298267,4.700596534
2017-09-18,71.8,2.033149585,4.066299171
2017-09-19,68,1.925545568,3.851091137
2017-09-20,64,1.812278182,3.624556364
2017-09-21,74.5,2.109605071,4.219210142
2017-09-22,66.4,1.880238614,3.760477227
2017-09-23,71.5,2.024654531,4.049309063
2017-09-24,67.3,1.905723776,3.811447551
2017-09-25,69.2,1.959525784,3.919051568
2017-09-26,69.6,1.970852523,3.941705046
2017-09-27,74.4,2.106773386,4.213546773
2017-09-28,64.5,1.826436605,3.65287321
2017-09-29,76.1,2.154912026,4.309824051
2017-09-30,65.3,1.849090082,3.698180165
2017-10-01,68.6,1.942535676,3.885071352
2017-10-02,61.9,1.752812804,3.505625608
2017-10-03,60.8,1.721664273,3.443328546
2017-10-04,106,3.001585739,6.003171478
2017-10-05,98,2.775050966,5.550101932
2017-10-06,76.9,2.177565503,4.355131006
2017-10-07,78,2.208714034,4.417428068
2017-10-08,114,3.228120511,6.456241023
2017-10-09,87.7,2.483387446,4.966774892
2017-10-10,88.8,2.514535977,5.029071955
2017-10-11,70.5,1.996337685,3.992675369
2017-10-12,71,2.010496108,4.020992216
2017-10-13,86.7,2.4550706,4.910141199
2017-10-14,67.4,1.90855546,3.817110921
2017-10-15,106,3.001585739,6.003171478
2017-10-16,72.4,2.050139693,4.100279387
2017-10-17,63,1.783961335,3.567922671
2017-10-18,54.6,1.546099824,3.092199648
2017-10-19,53.5,1.514951293,3.029902585
2017-10-20,53.4,1.512119608,3.024239216
2017-10-21,52.4,1.483802761,2.967605523
2017-10-22,58.7,1.662198895,3.32439779
2017-10-23,71.1,2.013327793,4.026655585
2017-10-24,93.1,2.636298418,5.272596835
2017-10-25,98.6,2.792041074,5.584082148
2017-10-26,82.4,2.333308159,4.666616318
2017-10-27,70.9,2.007664423,4.015328847
2017-10-28,98.4,2.786377705,5.572755409
2017-10-29,71.8,2.033149585,4.066299171
2017-10-30,71.6,2.027486216,4.054972432
2017-10-31,93.4,2.644793472,5.289586943
2017-11-01,79.4,2.248357619,4.496715239
2017-11-02,91.1,2.579664725,5.159329449
2017-11-03,88,2.4918825,4.983765
2017-11-04,80.5,2.279506151,4.559012301
2017-11-05,88.4,2.503209239,5.006418477
2017-11-06,79.8,2.259684358,4.519368716
2017-11-07,79.5,2.251189304,4.502378608
2017-11-08,65,1.840595028,3.681190057
2017-11-09,100,2.831684659,5.663369318
2017-11-10,65.3,1.849090082,3.698180165
2017-11-11,80.7,2.28516952,4.57033904
2017-11-12,78.4,2.220040773,4.440081546
2017-11-13,65.2,1.846258398,3.692516796
2017-11-14,72.5,2.052971378,4.105942756
2017-11-15,85.7,2.426753753,4.853507506
2017-11-16,84.7,2.398436906,4.796873813
2017-11-17,81.6,2.310654682,4.621309364
2017-11-18,103,2.916635199,5.833270398
2017-11-19,65.6,1.857585136,3.715170273
2017-11-20,58.5,1.656535526,3.313071051
2017-11-21,120,3.398021591,6.796043182
2017-11-22,63.1,1.78679302,3.57358604
2017-11-23,84.8,2.401268591,4.802537182
2017-11-24,73.6,2.084119909,4.168239818
2017-11-25,83.3,2.358793321,4.717586642
2017-11-26,71,2.010496108,4.020992216
2017-11-27,62.1,1.758476173,3.516952347
2017-11-28,85.1,2.409763645,4.81952729
2017-11-29,76.1,2.154912026,4.309824051
2017-11-30,68.9,1.95103073,3.90206146
2017-12-01,70,1.982179261,3.964358523
2017-12-02,70.5,1.996337685,3.992675369
2017-12-03,66.8,1.891565352,3.783130705
2017-12-04,10.2,0.288831835,0.57766367
2017-12-05,110,3.114853125,6.22970625
2017-12-06,116,3.284754205,6.569508409
2017-12-07,73.2,2.072793171,4.145586341
2017-12-08,65.8,1.863248506,3.726497012
2017-12-09,72.3,2.047308009,4.094616017
2017-12-10,65.4,1.851921767,3.703843534
2017-12-11,73.6,2.084119909,4.168239818
2017-12-12,58.2,1.648040472,3.296080943
2017-12-13,71.6,2.027486216,4.054972432
2017-12-14,55.1,1.560258247,3.120516494
2017-12-15,60.7,1.718832588,3.437665176
2017-12-16,66.4,1.880238614,3.760477227
2017-12-17,63.8,1.806614813,3.613229625
2017-12-18,62.4,1.766971227,3.533942455
2017-12-19,74.8,2.118100125,4.23620025
2017-12-20,73.1,2.069961486,4.139922972
2017-12-21,70.4,1.993506,3.987012
2017-12-22,60.7,1.718832588,3.437665176
2017-12-23,60.4,1.710337534,3.420675068
2017-12-24,61.1,1.730159327,3.460318654
2017-12-25,57.5,1.628218679,3.256437358
2017-12-26,48.8,1.381862114,2.763724227
2017-12-27,51.8,1.466812653,2.933625307
2017-12-28,55.5,1.571584986,3.143169972
2017-12-29,60.6,1.716000903,3.432001807
2017-12-30,59.2,1.676357318,3.352714636
2017-12-31,52.5,1.486634446,2.973268892
2018-01-01,51.4,1.455485915,2.91097183
2018-01-02,53.9,1.526278031,3.052556063
2018-01-03,56.2,1.591406778,3.182813557
2018-01-04,53.9,1.526278031,3.052556063
2018-01-05,49.2,1.393188852,2.786377705
2018-01-06,50.5,1.430000753,2.860001506
2018-01-07,55.9,1.582911724,3.165823449
2018-01-08,58.5,1.656535526,3.313071051
2018-01-09,60.4,1.710337534,3.420675068
2018-01-10,77.9,2.20588235,4.411764699
2018-01-11,106,3.001585739,6.003171478
2018-01-12,89.4,2.531526085,5.063052171
2018-01-13,62.6,1.772634597,3.545269193
2018-01-14,56.4,1.597070148,3.194140296
2018-01-15,65,1.840595028,3.681190057
2018-01-16,66.7,1.888733668,3.777467335
2018-01-17,69.2,1.959525784,3.919051568
2018-01-18,65.4,1.851921767,3.703843534
2018-01-19,67.7,1.917050514,3.834101029
2018-01-20,68,1.925545568,3.851091137
2018-01-21,73.6,2.084119909,4.168239818
2018-01-22,193,5.465151392,10.93030278
2018-01-23,482,13.64872006,27.29744011
2018-01-24,364,10.30733216,20.61466432
2018-01-25,167,4.728913381,9.457826762
2018-01-26,97.4,2.758060858,5.516121716
2018-01-27,96.7,2.738239065,5.476478131
2018-01-28,92.7,2.624971679,5.249943358
2018-01-29,68.9,1.95103073,3.90206146
2018-01-30,62.1,1.758476173,3.516952347
2018-01-31,67.4,1.90855546,3.817110921
2018-02-01,58.6,1.65936721,3.318734421
2018-02-02,54,1.529109716,3.058219432
2018-02-03,64.6,1.82926829,3.65853658
2018-02-04,58.9,1.667862264,3.335724529
2018-02-05,53.5,1.514951293,3.029902585
2018-02-06,62.9,1.781129651,3.562259301
2018-02-07,65,1.840595028,3.681190057
2018-02-08,67.5,1.911387145,3.82277429
2018-02-09,66.5,1.883070298,3.766140597
2018-02-10,67.2,1.902892091,3.805784182
2018-02-11,65.8,1.863248506,3.726497012
2018-02-12,67.7,1.917050514,3.834101029
2018-02-13,68.6,1.942535676,3.885071352
2018-02-14,71.5,2.024654531,4.049309063
2018-02-15,72,2.038812955,4.077625909
2018-02-16,77.4,2.191723926,4.383447852
2018-02-17,66.6,1.885901983,3.771803966
2018-02-18,62.8,1.778297966,3.556595932
2018-02-19,77.2,2.186060557,4.372121114
2018-02-20,230,6.512874716,13.02574943
2018-02-21,552,15.63089932,31.26179864
2018-02-22,443,12.54436304,25.08872608
2018-02-23,195,5.521785085,11.04357017
2018-02-24,233,6.597825256,13.19565051
2018-02-25,380,10.7604017,21.52080341
2018-02-26,518,14.66812653,29.33625307
2018-02-27,287,8.126934972,16.25386994
2018-02-28,170,4.813863921,9.627727841
2018-03-01,105,2.973268892,5.946537784
2018-03-02,89.7,2.540021139,5.080042279
2018-03-03,82.5,2.336139844,4.672279688
2018-03-04,80.2,2.271011097,4.542022193
2018-03-05,72.9,2.064298117,4.128596233
2018-03-06,75.5,2.137921918,4.275843835
2018-03-07,65.8,1.863248506,3.726497012
2018-03-08,72.2,2.044476324,4.088952648
2018-03-09,72.4,2.050139693,4.100279387
2018-03-10,72.3,2.047308009,4.094616017
2018-03-11,67.9,1.922713884,3.845427767
2018-03-12,75.1,2.126595179,4.253190358
2018-03-13,71,2.010496108,4.020992216
2018-03-14,70.3,1.990674315,3.981348631
2018-03-15,77.4,2.191723926,4.383447852
2018-03-16,65,1.840595028,3.681190057
2018-03-17,66.4,1.880238614,3.760477227
2018-03-18,73.4,2.07845654,4.15691308
2018-03-19,90.2,2.554179563,5.108359125
2018-03-20,51.9,1.469644338,2.939288676
2018-03-21,58.2,1.648040472,3.296080943
2018-03-22,67.2,1.902892091,3.805784182
2018-03-23,74.4,2.106773386,4.213546773
2018-03-24,58.6,1.65936721,3.318734421
2018-03-25,56.3,1.594238463,3.188476926
2018-03-26,57.4,1.625386994,3.250773989
2018-03-27,79.6,2.254020989,4.508041977
2018-03-28,76.7,2.171902134,4.343804267
2018-03-29,84.9,2.404100276,4.808200551
2018-03-30,59,1.670693949,3.341387898
2018-03-31,78.2,2.214377403,4.428754807
2018-04-01,73.3,2.075624855,4.15124971
2018-04-02,76.8,2.174733818,4.349467637
2018-04-03,71.5,2.024654531,4.049309063
2018-04-04,51.6,1.461149284,2.922298568
2018-04-05,66.4,1.880238614,3.760477227
2018-04-06,77.8,2.203050665,4.40610133
2018-04-07,65.8,1.863248506,3.726497012
2018-04-08,69.9,1.979347577,3.958695154
2018-04-09,57.1,1.61689194,3.233783881
2018-04-10,53.9,1.526278031,3.052556063
2018-04-11,79.5,2.251189304,4.502378608
2018-04-12,81,2.293664574,4.587329148
2018-04-13,109,3.086536279,6.173072557
2018-04-14,93.7,2.653288526,5.306577051
2018-04-15,49.7,1.407347276,2.814694551
2018-04-16,74.8,2.118100125,4.23620025
2018-04-17,86.7,2.4550706,4.910141199
2018-04-18,100,2.831684659,5.663369318
2018-04-19,90.3,2.557011247,5.114022495
2018-04-20,137,3.879407983,7.758815966
2018-04-21,140,3.964358523,7.928717046
2018-04-22,120,3.398021591,6.796043182
2018-04-23,106,3.001585739,6.003171478
2018-04-24,101,2.860001506,5.720003012
2018-04-25,75.4,2.135090233,4.270180466
2018-04-26,84.7,2.398436906,4.796873813
2018-04-27,76.8,2.174733818,4.349467637
2018-04-28,70.1,1.985010946,3.970021892
2018-04-29,63.9,1.809446497,3.618892994
2018-04-30,49.2,1.393188852,2.786377705
2018-05-01,86.6,2.452238915,4.90447783
2018-05-02,190,5.380200852,10.7604017
2018-05-03,277,7.843766506,15.68753301
2018-05-04,423,11.97802611,23.95605222
2018-05-05,407,11.52495656,23.04991313
2018-05-06,191,5.408517699,10.8170354
2018-05-07,112,3.171486818,6.342973637
2018-05-08,112,3.171486818,6.342973637
2018-05-09,132,3.73782375,7.4756475
2018-05-10,178,5.040398693,10.08079739
2018-05-11,172,4.870497614,9.740995228
2018-05-12,193,5.465151392,10.93030278
2018-05-13,173,4.89881446,9.797628921
2018-05-14,177,5.012081847,10.02416369
2018-05-15,166,4.700596534,9.401193069
2018-05-16,126,3.567922671,7.135845341
2018-05-17,120,3.398021591,6.796043182
2018-05-18,96.5,2.732575696,5.465151392
2018-05-19,89.4,2.531526085,5.063052171
2018-05-20,77.1,2.183228872,4.366457744
2018-05-21,112,3.171486818,6.342973637
2018-05-22,112,3.171486818,6.342973637
2018-05-23,101,2.860001506,5.720003012
2018-05-24,88.8,2.514535977,5.029071955
2018-05-25,76.4,2.16340708,4.326814159
2018-05-26,101,2.860001506,5.720003012
2018-05-27,83.3,2.358793321,4.717586642
2018-05-28,77.5,2.194555611,4.389111222
2018-05-29,76.5,2.166238764,4.332477529
2018-05-30,90.3,2.557011247,5.114022495
2018-05-31,113,3.199803665,6.39960733
2018-06-01,93.5,2.647625156,5.295250313
2018-06-02,70.2,1.987842631,3.975685262
2018-06-03,84.4,2.389941852,4.779883705
2018-06-04,64.3,1.820773236,3.641546472
2018-06-05,82.4,2.333308159,4.666616318
2018-06-06,63,1.783961335,3.567922671
2018-06-07,69.3,1.962357469,3.924714938
2018-06-08,62.7,1.775466281,3.550932563
2018-06-09,66.5,1.883070298,3.766140597
2018-06-10,76.3,2.160575395,4.32115079
2018-06-11,71.3,2.018991162,4.037982324
2018-06-12,65.6,1.857585136,3.715170273
2018-06-13,68,1.925545568,3.851091137
2018-06-14,62.5,1.769802912,3.539605824
2018-06-15,41.6,1.177980818,2.355961636
2018-06-16,60.4,1.710337534,3.420675068
2018-06-17,89.1,2.523031031,5.046062063
2018-06-18,87.7,2.483387446,4.966774892
2018-06-19,105,2.973268892,5.946537784
2018-06-20,154,4.360794375,8.72158875
2018-06-21,147,4.162576449,8.325152898
2018-06-22,114,3.228120511,6.456241023
2018-06-23,85.1,2.409763645,4.81952729
2018-06-24,79.9,2.262516043,4.525032085
2018-06-25,76.1,2.154912026,4.309824051
2018-06-26,55.7,1.577248355,3.15449671
2018-06-27,69.6,1.970852523,3.941705046
2018-06-28,64,1.812278182,3.624556364
2018-06-29,47.2,1.336555159,2.673110318
2018-06-30,73.6,2.084119909,4.168239818
2018-07-01,65.9,1.86608019,3.732160381
2018-07-02,78.6,2.225704142,4.451408284
2018-07-03,66.2,1.874575244,3.749150489
2018-07-04,59.4,1.682020688,3.364041375
2018-07-05,70,1.982179261,3.964358523
2018-07-06,51.6,1.461149284,2.922298568
2018-07-07,52.6,1.489466131,2.978932261
2018-07-08,51.2,1.449822546,2.899645091
2018-07-09,63.5,1.798119759,3.596239517
2018-07-10,61.3,1.735822696,3.471645392
2018-07-11,49.1,1.390357168,2.780714335
2018-07-12,45.7,1.294079889,2.588159779
2018-07-13,60.1,1.70184248,3.40368496
2018-07-14,78,2.208714034,4.417428068
2018-07-15,59.8,1.693347426,3.386694852
2018-07-16,66.7,1.888733668,3.777467335
2018-07-17,57.8,1.636713733,3.273427466
2018-07-18,48.8,1.381862114,2.763724227
2018-07-19,56,1.585743409,3.171486818
2018-07-20,103,2.916635199,5.833270398
2018-07-21,105,2.973268892,5.946537784
2018-07-22,65.1,1.843426713,3.686853426
2018-07-23,60,1.699010796,3.398021591
2018-07-24,58.8,1.66503058,3.330061159
2018-07-25,44.8,1.268594727,2.537189455
2018-07-26,72.6,2.055803063,4.111606125
2018-07-27,64.8,1.834931659,3.669863318
2018-07-28,57.4,1.625386994,3.250773989
2018-07-29,52.8,1.4951295,2.990259
2018-07-30,52.7,1.492297815,2.984595631
2018-07-31,56.1,1.588575094,3.177150188
2018-08-01,49.6,1.404515591,2.809031182
2018-08-02,75.2,2.129426864,4.258853727
2018-08-03,50.2,1.421505699,2.843011398
2018-08-04,38.4,1.087366909,2.174733818
2018-08-05,60.5,1.713169219,3.426338438
2018-08-06,82.9,2.347466582,4.694933165
2018-08-07,78.8,2.231367511,4.462735023
2018-08-08,47.6,1.347881898,2.695763796
2018-08-09,36.9,1.044891639,2.089783278
2018-08-10,50.4,1.427169068,2.854338136
2018-08-11,53,1.500792869,3.001585739
2018-08-12,52.1,1.475307707,2.950615415
2018-08-13,54,1.529109716,3.058219432
2018-08-14,51.2,1.449822546,2.899645091
2018-08-15,53.1,1.503624554,3.007249108
2018-08-16,42.7,1.209129349,2.418258699
2018-08-17,129,3.65287321,7.305746421
2018-08-18,205,5.804953551,11.6099071
2018-08-19,133,3.766140597,7.532281193
2018-08-20,109,3.086536279,6.173072557
2018-08-21,321,9.089707756,18.17941551
2018-08-22,477,13.50713582,27.01427165
2018-08-23,232,6.569508409,13.13901682
2018-08-24,158,4.474061762,8.948123523
2018-08-25,175,4.955448154,9.910896307
2018-08-26,140,3.964358523,7.928717046
2018-08-27,173,4.89881446,9.797628921
2018-08-28,188,5.323567159,10.64713432
2018-08-29,261,7.390696961,14.78139392
2018-08-30,247,6.994261108,13.98852222
2018-08-31,150,4.247526989,8.495053978
2018-09-01,134,3.794457443,7.588914887
2018-09-02,152,4.304160682,8.608321364
2018-09-03,207,5.861587245,11.72317449
2018-09-04,198,5.606735625,11.21347125
2018-09-05,180,5.097032387,10.19406477
2018-09-06,232,6.569508409,13.13901682
2018-09-07,179,5.06871554,10.13743108
2018-09-08,149,4.219210142,8.438420284
2018-09-09,118,3.341387898,6.682775796
2018-09-10,110,3.114853125,6.22970625
2018-09-11,107,3.029902585,6.059805171
2018-09-12,109,3.086536279,6.173072557
2018-09-13,108,3.058219432,6.116438864
2018-09-14,104,2.944952046,5.889904091
2018-09-15,103,2.916635199,5.833270398
2018-09-16,100,2.831684659,5.663369318
2018-09-17,101,2.860001506,5.720003012
2018-09-18,106,3.001585739,6.003171478
2018-09-19,111,3.143169972,6.286339943
2018-09-20,100,2.831684659,5.663369318
2018-09-21,188,5.323567159,10.64713432
2018-09-22,123,3.482972131,6.965944262
2018-09-23,117,3.313071051,6.626142103
2018-09-24,99.6,2.820357921,5.640715841
2018-09-25,120,3.398021591,6.796043182
2018-09-26,158,4.474061762,8.948123523
2018-09-27,125,3.539605824,7.079211648
2018-09-28,116,3.284754205,6.569508409
2018-09-29,115,3.256437358,6.512874716
2018-09-30,116,3.284754205,6.569508409
2018-10-01,167,4.728913381,9.457826762
2018-10-02,400,11.32673864,22.65347727
2018-10-03,319,9.033074063,18.06614813
2018-10-04,220,6.22970625,12.4594125
2018-10-05,136,3.851091137,7.702182273
2018-10-06,186,5.266933466,10.53386693
2018-10-07,270,7.64554858,15.29109716
2018-10-08,309,8.749905597,17.49981119
2018-10-09,375,10.61881747,21.23763494
2018-10-10,156,4.417428068,8.834856137
2018-10-11,248,7.022577955,14.04515591
2018-10-12,195,5.521785085,11.04357017
2018-10-13,126,3.567922671,7.135845341
2018-10-14,175,4.955448154,9.910896307
2018-10-15,121,3.426338438,6.852676875
2018-10-16,137,3.879407983,7.758815966
2018-10-17,142,4.020992216,8.041984432
2018-10-18,104,2.944952046,5.889904091
2018-10-19,132,3.73782375,7.4756475
2018-10-20,138,3.90772483,7.815449659
2018-10-21,106,3.001585739,6.003171478
2018-10-22,129,3.65287321,7.305746421
2018-10-23,117,3.313071051,6.626142103
2018-10-24,107,3.029902585,6.059805171
2018-10-25,116,3.284754205,6.569508409
2018-10-26,116,3.284754205,6.569508409
2018-10-27,107,3.029902585,6.059805171
2018-10-28,106,3.001585739,6.003171478
2018-10-29,110,3.114853125,6.22970625
2018-10-30,120,3.398021591,6.796043182
2018-10-31,119,3.369704744,6.739409489
2018-11-01,119,3.369704744,6.739409489
2018-11-02,112,3.171486818,6.342973637
2018-11-03,120,3.398021591,6.796043182
2018-11-04,97.4,2.758060858,5.516121716
2018-11-05,201,5.691686165,11.38337233
2018-11-06,163,4.615645994,9.231291989
2018-11-07,210,5.946537784,11.89307557
2018-11-08,158,4.474061762,8.948123523
2018-11-09,107,3.029902585,6.059805171
2018-11-10,133,3.766140597,7.532281193
2018-11-11,130,3.681190057,7.362380114
2018-11-12,127,3.596239517,7.192479034
2018-11-13,106,3.001585739,6.003171478
2018-11-14,98.3,2.78354602,5.56709204
2018-11-15,101,2.860001506,5.720003012
2018-11-16,120,3.398021591,6.796043182
2018-11-17,112,3.171486818,6.342973637
2018-11-18,96.7,2.738239065,5.476478131
2018-11-19,114,3.228120511,6.456241023
2018-11-20,82.3,2.330476475,4.660952949
2018-11-21,121,3.426338438,6.852676875
2018-11-22,88.5,2.506040923,5.012081847
2018-11-23,80.2,2.271011097,4.542022193
2018-11-24,135,3.82277429,7.64554858
2018-11-25,151,4.275843835,8.551687671
